"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene-LOC101747703",13.3645260045065,-0.375308072159384,0.626662959083169,0.43381134170221,0.805005901245167,0.975069622253106
"gene-LOC107054876",9.75806473072477,-0.431608935400268,0.810654992282691,0.336043839830815,0.845335304803201,NA
"gene-SNORD12C",26.9546538257139,0.288618862318399,0.531803376585614,0.298552848975149,0.861330989011292,0.981979189513783
"gene-LOC121107296",13.9806857617281,0.532735262319733,0.726646029935228,0.634355714816998,0.728201227624119,0.96105658169156
"gene-LOC124417332",23.9777365077299,-0.611477253411477,0.529496293145152,1.33398882065242,0.5132488773987,0.909797480780909
"gene-LOC124417333",39.623982693266,0.281944040742591,0.492143700480754,0.628977936965072,0.730161914694492,0.961778358411712
"gene-LOC121107355",9.51068560271983,-0.655291431602415,0.684460699859686,1.25680511699803,0.533443265153927,NA
"gene-LOC124417337",6.71540946145678,0.459903054442275,0.951827470583217,0.2375301895528,0.888016375948643,NA
"gene-LOC107054851",28.1042629821181,0.145438650950543,0.480259009367986,4.81129955850736,0.0902068620149238,0.621050014137696
"gene-LOC121107345",16.9322946261469,0.591701942052852,0.652340962210561,0.825553986099997,0.661809854569623,0.949226316512839
"gene-LOC121107348",14.805498256411,0.015791568336002,0.622921794737494,1.53485431253929,0.464205862359472,0.899379845057282
"gene-LOC121107349",9.20482312887057,-0.569042767465437,1.09433198852897,0.838301172500614,0.657605161515988,NA
"gene-LOC121107350",11.0909882632958,0.389412195606606,0.97781124171631,0.472426387702185,0.789612315496538,NA
"gene-LOC419322",17.8980959919118,-0.11353380995419,0.6120738676885,0.0399218693137655,0.980236965852202,0.99734548645161
"gene-LOC107054840",7.80530815637489,-1.16876820618021,0.762856305608372,2.54932988111486,0.279524609892744,NA
"gene-LOC112530128",12.1739331941823,0.70372869389791,0.72889235703278,1.15173977600148,0.562215591432735,NA
"gene-LOC121107318",13.1483911384411,1.22126353803406,0.705504614597195,3.91478198041288,0.141226401744785,0.697329259802261
"gene-LOC101751795",36.7246913943242,-0.854929660631303,0.493194323019172,3.37584028741591,0.184903697460284,0.739458136044928
"gene-LOC121107357",40.8017036829034,2.38865008991874,0.670715523361743,14.6743271322955,0.000650894123205462,0.0561782602856207
"gene-LOC121107305",735.168916406729,-0.104538401281599,0.197701185701407,0.282967301368458,0.86806936780908,0.98287997230474
"gene-LOC121107307",10.5437160855946,0.160655681166045,0.792761170537293,0.470218043852945,0.790484664769801,NA
"gene-LOC124417342",26.6510380188093,0.1500466069412,0.52443758905863,0.343574456279939,0.842158341703617,0.979637446039722
"gene-LOC121107364",15.6702060553165,-1.07767593401057,0.715128769106047,2.28324901471068,0.319299895239623,0.834721919319811
"gene-LOC121107365",24.2530299354246,-0.779556299136896,0.521904682601365,2.27841523819185,0.320072540730459,0.835184678327626
"gene-LOC107054918",18.5499929246918,0.329400404734784,0.642280790869597,0.263456193366757,0.876579307499927,0.983837732597441
"gene-LOC124417344",19.7404356142808,0.118809879411103,0.571217462140346,0.502703092960239,0.777748908603068,0.969413345726254
"gene-LOC107054921",23.7882365257309,-1.00299849735898,0.556139631179905,4.80880701392699,0.090319354410955,0.621483176780143
"gene-LOC121107373",16.3122630950863,-0.1599290052931,0.728770613310415,0.0998761768943197,0.95128831841458,0.991809375860372
"gene-LOC121107371",14.3255933970169,0.831753880757539,0.752010078545205,1.24150993652982,0.537538459885433,0.918832459886315
"gene-LOC107054925",41.3744209510719,-0.651499610931807,0.507802624051787,1.71695596272627,0.42380663327831,0.890646124359119
"gene-LOC121107372",40.5086989621798,-0.0283532063193675,0.463461818134414,0.159209778073858,0.923481151839854,0.988827177699265
"gene-LOC121107375",21.5068143849901,0.724988255787301,0.572034926442565,1.62058645862589,0.444727639921166,0.893027118778249
"gene-LOC107054931",13.6051823480604,0.105215734304731,0.606670355547983,0.862983824733043,0.649539315752862,0.945932553474297
"gene-LOC121107386",22.51355898398,-0.223801010508812,0.468386175486275,2.37291223876038,0.305301300538369,0.828265252390869
"gene-LOC121107384",11.4055480486108,1.38740168292038,0.943447570582566,4.4360398626186,0.108824375371809,NA
"gene-LOC121107385",19.9755282064576,-0.230466625266849,0.507210353517493,0.609538240966245,0.737293580728009,0.964280633619062
"gene-LOC107054937",25.1224073343349,-0.0523999944309226,0.594161831215272,4.53658141658005,0.103488921744552,0.643311078921102
"gene-LOC121107391",23.3193540956484,-0.529418160285619,0.468690157288201,2.34624096998252,0.309399955400585,0.829688561400069
"gene-LOC121107401",18.1441548596968,-0.280449400755928,0.614495954743811,0.326757322432186,0.849269542083342,0.980175590696
"gene-LOC107054953",12.1208998253958,-0.847303000590994,0.724009607263225,1.53049992681068,0.465217629056523,NA
"gene-LOC107054952",12.6639377167306,1.18646222848308,1.10229656219844,1.24938177265061,0.535426910721171,NA
"gene-LOC107054950",19.5368089403523,-0.705964445622489,0.683350593167646,2.01382223099257,0.365345749268313,0.863391504152204
"gene-LOC101749927",13.2502805334117,0.504543510752142,0.784092532775862,1.0361324045596,0.59567134279405,0.933322098901825
"gene-LOC107054964",6.76377603229221,-0.291527570369631,1.5450542260375,0.0733326787680042,0.963997729770709,NA
"gene-LOC121107412",15.1457125199759,-0.883123070947501,0.684101799692184,1.68245331986117,0.431181286091857,0.890646124359119
"gene-LOC107054976",11.8081352568755,-0.294186643807984,0.764727297139773,0.174422641029651,0.916483403423664,NA
"gene-LOC121107424",9.15193089949356,-1.76424525117849,0.840017847489575,4.41172567781587,0.110155437890092,NA
"gene-LOC107054991",11.1985147172011,0.893385159666143,0.813586516290433,3.07677305036948,0.214727279134404,NA
"gene-LOC107057416",16.1925670327093,0.408122767006183,0.73174048624423,0.465651136231344,0.792291762416745,0.971428654874539
"gene-LOC121107494",19.6752905572596,0.622059486975672,0.543298805466044,1.57845027712816,0.454196598393844,0.897219259515334
"gene-LOC419545",7.63533612263232,2.84895455430384,1.11314232622667,8.51269633999804,0.0141739689390603,NA
"gene-LOC124417367",6.77666821248422,-0.605304420086451,1.19024289063458,0.521884244755313,0.770325502933419,NA
"gene-LOC768829",31.770767475355,0.200355484967511,0.404816333734102,1.31506154505153,0.518129134947678,0.91122857066149
"gene-LOC107055005",7.1141852803835,0.912662741516915,1.1581931905533,0.619759742691315,0.733535069512531,NA
"gene-LOC107055010",26.0090842174443,0.930919297423294,0.57267387107704,2.65121902222397,0.265640998595138,0.799772563647148
"gene-LOC107055012",17.9692952216921,-0.569568270452414,0.675056593367258,0.950794844514832,0.621637954607168,0.938587810554655
"gene-LOC124417369",137.680561732709,0.0500593664377878,0.36758339672919,0.0216339963993022,0.989241295149694,0.998300445603437
"gene-LOC101752186",7.47552329072646,-0.0440764185182251,0.796179943391749,0.307550594030538,0.857464674237372,NA
"gene-LOC112530198",23.6384234951177,-0.996633515613765,0.530409781390628,3.82110916281373,0.147998286733968,0.702582547247644
"gene-LOC121107505",17.2711640612292,-0.742383146896939,0.616090096468563,2.39860324043463,0.301404633328942,0.825620710060908
"gene-LOC124417372",28.4005489960918,-0.380103828082076,0.517045517100932,0.708137182678357,0.70182682646249,0.955539822087811
"gene-LOC101748601",8.2702089447071,-0.31590689911751,1.14415644001967,0.50134834060038,0.778275915658584,NA
"gene-LOC107055020",10.5557630332316,0.178385984727429,0.903847170089515,0.815487741901428,0.665149221044294,NA
"gene-LOC121107453",6.66647761000823,0.102484900270633,1.02117538681545,0.0144639904506505,0.992794092724951,NA
"gene-LOC121107537",9.47322565440492,0.271340571071128,0.78004200126788,1.39701475890169,0.497327070670784,NA
"gene-LOC124417376",21.9153571402645,-0.793266172489581,0.629582110856368,1.8805782482283,0.390514911756915,0.874636674982324
"gene-LOC124417384",10.772666579266,-1.01332571802873,0.748246867840152,1.86856580395462,0.392867489043191,NA
"gene-LOC124417388",10.9441426270533,0.291941260572954,0.672599095075545,0.471412273791259,0.790012795437719,NA
"gene-LOC107055055",508.115388232583,-0.645594150767123,0.265087711101866,6.64970194363114,0.0359778800720727,0.451247710017371
"gene-LOC112530267",18.2043997277992,-0.429373072337321,0.695436466102167,1.21029239329494,0.545994598224732,0.922304038013347
"gene-LOC121107530",7.28191423014689,1.28498069626556,0.913743374242112,1.99143810091403,0.3694576902891,NA
"gene-LOC121107548",14.6535235113605,-0.79734434294134,0.762262963068946,2.86338963194881,0.238903681161049,0.778357914582527
"gene-LOC112530311",217.549545661044,-0.0450770365541746,0.238705814649844,0.149829381050765,0.92782263501397,0.988827177699265
"gene-LOC107055083",5.64237759663234,0.174011652312264,1.08869113568488,0.799263055746046,0.670567085799596,NA
"gene-LOC107055095",19.4567758705919,-0.0617355107122039,0.601183699114538,0.81074876686889,0.666727152526218,0.949280150000892
"gene-LOC101750628",24.171525975874,-1.20834853855405,0.561941773983877,4.72155999290275,0.0943466044721755,0.628725772202578
"gene-LOC107055145",27.4339486834927,0.345624370573189,0.512021811376326,0.456754631871661,0.795823926129226,0.972562005137756
"gene-LOC121107591",20.361780182294,-0.643096180000275,0.649206530389477,0.980944019614128,0.612337296752074,0.936305305613137
"gene-LOC121107590",16.8928890867547,0.50000971917828,0.688669983429754,0.880465518748494,0.643886533013381,0.944780560978395
"gene-LOC124417401",9.30024325387554,-0.965177480327799,0.85658887640061,1.83878409241176,0.398761395910373,NA
"gene-LOC771161",45.6663256140138,0.470013875254539,0.719508076180291,1.19350723746105,0.550596183002465,0.923048721143353
"gene-LOC101747295",28.5725704401408,-0.900649038567079,0.511769148218403,3.12635117905435,0.209469823717932,0.757216778660125
"gene-LOC121107621",20.0976653284134,-0.146857246522757,0.670134879172283,0.0830866646898585,0.959307765385834,0.994080803204217
"gene-LOC101747934",137.586074820245,-0.179470788800152,0.267905070182649,0.673828311671215,0.713970127441085,0.958722960176459
"gene-LOC124417412",11.3557551446173,0.386244721110626,0.670717115373387,0.472607221149566,0.789540924565501,NA
"gene-LOC100858737",43.6948808079058,0.371067823760854,0.479310203110047,1.08054178913608,0.582590410418117,0.931473727213611
"gene-LOC121107633",11.9719805440363,0.308436112314856,1.06039019882625,0.247190867450286,0.88373729887711,NA
"gene-LOC107055180",79.2529263691567,-0.460698135659071,0.403491600059371,1.81547449281915,0.40343606841732,0.883397932857269
"gene-LOC107055169",18.5988593410832,0.0384899889776379,0.598989558784444,2.00781355837155,0.366445021233231,0.863545350983998
"gene-LOC107055168",14.2544243880514,-0.2638558448833,0.650184681049888,0.188184166173663,0.91019894445329,0.988172228006614
"gene-LOC101748259",21.5906769758893,-0.735997381859239,0.814396665923387,0.976078042013057,0.613828920353183,0.936643045628103
"gene-LOC101752000",23.6775440176025,-0.468095631370969,0.573114603733362,0.671103628366637,0.71494346154044,0.958722960176459
"gene-GRN",1353.96637893316,0.712831246863536,0.311180997918318,5.19709301220121,0.0743816129020146,0.584940639919506
"gene-LOC107055278",24.5584904696818,1.02675556278164,0.82859864669986,1.62892210280491,0.442877951503349,0.892071275261136
"gene-LOC121107655",7.88349956710085,0.188036275453368,0.812396128616814,0.0624948980931634,0.96923570694833,NA
"gene-LOC112530352",20.7524612986394,-1.06731578436962,0.699721771740861,2.37117848985717,0.305566073181586,0.828265252390869
"gene-LOC107055288",35.5329894151576,-0.531822448490591,0.553273002218409,1.20046550804227,0.548683912843506,0.922872900401078
"gene-LOC121107681",7.81287750802194,-0.888829453703997,1.12637758193707,0.641655012849021,0.725548392633202,NA
"gene-LOC112530346",9.10160738583124,-0.285917647453926,0.854075954952048,2.46455145323291,0.291628155989851,NA
"gene-LOC121107685",132.68153098382,-0.400788410981203,0.306756787619035,2.09106339740619,0.351504874997261,0.854006449655287
"gene-LOC124417424",97.928541744478,-0.442355298810949,0.448434986369002,1.86823413348172,0.392932645718616,0.874949052009397
"gene-LOC107055283",94.9012864266684,-0.484414582343665,0.32202075875849,2.30318881771674,0.316132323162691,0.833038672926474
"gene-LOC107055285",179.599959748275,-0.383249264923162,0.268892472021713,2.7081350069635,0.258187941589665,0.796633733967464
"gene-LOC124417425",36.7226838544073,-0.708309771368745,0.54032265533771,2.18986226030742,0.334562647433304,0.844969083342789
"gene-LOC121107686",8.14220943668584,-0.099017455174338,0.760486548965381,1.09353748372749,0.578817099371161,NA
"gene-LOC107055292",12.3939471674358,-0.662606191911212,0.804737402283215,0.865543318834625,0.648708601394654,NA
"gene-LOC112530350",286.994887145652,0.0128809937625671,0.193047315303848,2.48503943380371,0.288655969509221,0.817694975839184
"gene-LOC112530403",121.1294413806,0.0943992807101609,0.385121139279876,0.0688904540981241,0.966141256644919,0.995343448981412
"gene-LOC121107691",69.5223356423059,-0.0329191612406559,0.287696011989741,0.0164200258471823,0.991823597189795,0.998529936101586
"gene-LOC107055316",74.1935161856185,-0.0217966866436242,0.410772894768118,0.0381510562166198,0.981105258420159,0.99734548645161
"gene-LOC100859149",30.7140058757637,-2.5240610406988,1.64127682469459,2.40151434363729,0.300966242459917,0.825485756241505
"gene-LOC100859213",10.4716321280148,-1.1053728318134,0.860177316974315,2.80077738948241,0.24650113162449,NA
"gene-LOC107055328",53.4866219800962,0.656841078901073,0.42623282065398,2.67524736682758,0.262468636677159,0.797886966356796
"gene-LOC121107737",11.4760685248832,0.12792730276224,0.680049935364895,0.166825625810489,0.919971292798994,NA
"gene-LOC107055337",10.2435017341957,-0.210878928528646,0.723708675331758,4.64080080536556,0.0982342444737116,NA
"gene-LOC121107742",104.9692002106,-0.610710538599271,0.271227337347873,5.881713210469,0.0528204630685601,0.516282457797103
"gene-LOC124417439",10.841884487897,-0.277346419683762,0.958000891725708,0.559680772373362,0.755904384608644,NA
"gene-LOC121107743",25.2958565908183,-0.0219646877649763,0.566378451013345,0.360002667759076,0.835269097262171,0.979637446039722
"gene-LOC121107746",22.3224313694263,0.105786009492739,0.54211575504111,0.711762943338009,0.700555651006489,0.955002199123117
"gene-LOC121107747",20.4064425362495,0.190949219210394,0.558827965172202,0.250240160024362,0.882390938707983,0.984108440074469
"gene-LOC112530431",8.95065214742379,-0.27407091129993,0.798037567559262,1.51612442988299,0.468573542638236,NA
"gene-LOC124417442",8.71867602087176,-0.0381050821565525,0.764792372698777,1.83729759584601,0.399057884801942,NA
"gene-LOC124417440",220.190381436151,-0.0940641945930311,0.214241490421461,0.446638052902316,0.799859632206331,0.974430106151498
"gene-LOC101748347",24.9088337910405,0.0363757789258617,0.466987044687324,0.939623914070772,0.625119806612901,0.93880882426127
"gene-LOC112530456",84.5854114487956,-0.250028622308294,0.429671501414384,0.348443117851218,0.840110743003468,0.979637446039722
"gene-LOC121107759",86.3699088908579,-0.0199454182728174,0.291063367964295,0.12991311199147,0.937108174224593,0.988827177699265
"gene-LOC107055373",234.313242120107,0.379389021876472,0.256466918454907,2.1800078646195,0.336215171601937,0.845823955419262
"gene-LOC121107763",8.3770369112982,-1.61562395197775,0.914363373441605,3.31925410750203,0.190209904945691,NA
"gene-LOC121107764",8.53172158411405,0.185087307001993,1.10839051708955,0.180908674823634,0.913516046455622,NA
"gene-LOC121107786",9.65042554948505,0.000340500864247081,0.859341987209813,0.0959079715442002,0.953177645801857,NA
"gene-LOC107057631",151.898616538454,0.475578420366764,0.276340253405544,3.07073906843449,0.215376087628576,0.761014199532308
