"ENTREZID","gene_label","Avg_LogFC","Avg_Padj","N_Records","Direction"
"421089","CHST9",0.501126411591077,0.746692246757628,1,"NoChange"
"396098","LOC396098",-0.500876654775314,0.746790702942649,1,"NoChange"
"417629","SKA2P1",-0.500763780277656,0.746829695043041,1,"NoChange"
"101751913","C11orf97",0.50066337784008,0.746858053073759,1,"NoChange"
"428738","RBPMS",0.500561627321921,NA,1,"NoChange"
"407091","UBAP2L2",-0.500441704982156,NA,1,"NoChange"
"421453","YIPF3",0.500270195263842,0.747136042888009,1,"NoChange"
"422513","HERC3L",0.499624654827778,0.747629277948333,1,"NoChange"
"408049","CDH10",0.499360078429552,0.747797642617413,1,"NoChange"
"378788","FZD6",-0.498922554005651,0.748088071107469,1,"NoChange"
"421975","WDCP",-0.498781106119603,0.748088071107469,1,"NoChange"
"112531447","LOC112531447",-0.498767110593343,0.748088071107469,1,"NoChange"
"428320","TMPRSS9",-0.498698519043829,0.748088071107469,1,"NoChange"
"419364","ERRFI1",0.498683651809648,0.748088071107469,1,"NoChange"
"423854","BTRC",0.498505802036612,0.748182457014529,1,"NoChange"
"107053818","LOC107053818",0.497007617228149,0.749231216819162,1,"NoChange"
"100857445","FBXO31",0.49680717204554,0.74934488642656,1,"NoChange"
"100857745","TMEM271",-0.496690708121693,0.74938689335559,1,"NoChange"
"107050995","NEURL4",-0.496576295182779,0.749427149539329,1,"NoChange"
"420663","OSBPL10",0.496356990848371,0.749556907234966,1,"NoChange"
"420446","NOM1",-0.495943489754241,0.749769621198685,1,"NoChange"
"421224","TPCN3",0.495937743704627,0.749769621198685,1,"NoChange"
"416876","SH2B3",-0.495905983808579,0.749769621198685,1,"NoChange"
"420991","C2H9ORF30",-0.495815651878323,0.749789322881169,1,"NoChange"
"427269","AUH",0.495484260276692,0.750014168724741,1,"NoChange"
"415326","CPEB1",-0.495417656931188,0.750014168724741,1,"NoChange"
"420287","UTP23",0.495322966941121,0.750037584497604,1,"NoChange"
"425067","GON4L",-0.495202210054024,0.750083242491387,1,"NoChange"
"420458","GTPBP4",-0.49512923907779,0.750088126436853,1,"NoChange"
"426361","H2AZ1",0.495002765493932,0.750138661089896,1,"NoChange"
"430126","CELSR2",-0.494879005103944,0.750160467210484,1,"NoChange"
"100859387","TMEM101",0.494806939995813,0.750160467210484,1,"NoChange"
"418641","MSL3",0.494775475946163,0.750160467210484,1,"NoChange"
"417280","NDOR1",0.494603279187841,0.750219880533329,1,"NoChange"
"395833","PGK2",0.494526587304324,0.750219880533329,1,"NoChange"
"418608","SH3KBP1",0.494459860041154,0.750219880533329,1,"NoChange"
"771299","EXD1",0.494436877935057,0.750219880533329,1,"NoChange"
"112531634","LOC112531634",0.494223042980584,0.75028757901628,1,"NoChange"
"418066","PWP1",0.493732574152498,0.750520197452021,1,"NoChange"
"417421","C17orf58",0.493674524259586,0.750520197452021,1,"NoChange"
"100857412","TCTN3",-0.493614144724762,0.750520197452021,1,"NoChange"
"417840","RAP1B",0.493354285134826,0.750684488803974,1,"NoChange"
"418481","N6AMT1",0.492745738197264,0.751146234740728,1,"NoChange"
"421980","GPN1",0.492428631781072,0.751312786303134,1,"NoChange"
"768928","VAPA",-0.492415988394016,0.751312786303134,1,"NoChange"
"396251","THRA",-0.49228882926434,0.751363883381314,1,"NoChange"
"417381","DUS1L",-0.491751912696357,0.751649777921615,1,"NoChange"
"417842","SLC35E3",0.491293556189513,0.751926040411802,1,"NoChange"
"416547","GFER",0.491185399490235,0.75196091415182,1,"NoChange"
"423128","ZFP91",0.490439312708426,0.752482701824408,1,"NoChange"
"107049543","LOC107049543",0.490067793396366,0.752700144120614,1,"NoChange"
"428790","ARAP2",0.490049900918062,0.752700144120614,1,"NoChange"
"424706","SERBP1",-0.489934664895021,0.752741043263078,1,"NoChange"
"768780","RSBN1L",0.488764284950572,0.753422621687251,1,"NoChange"
"426792","IKBKB",0.48865288773883,0.753422621687251,1,"NoChange"
"426196","FAM114A1",-0.488630090774226,0.753422621687251,1,"NoChange"
"100858564","UBE2Q1",-0.488597460739935,0.753422621687251,1,"NoChange"
"417282","NOXA1",0.48828297813291,0.753566887976478,1,"NoChange"
"396541","ZBTB17",-0.488226429142034,0.753566887976478,1,"NoChange"
"107053360","CDK2AP2",-0.487533098245698,0.753991795137992,1,"NoChange"
"415981","PHF2",0.487526546550469,0.753991795137992,1,"NoChange"
"418883","VPS36",0.487415246728444,0.754029310823806,1,"NoChange"
"416389","CAPN15",-0.487040255291199,0.75423440207452,1,"NoChange"
"428158","ASXL1",0.485705896603051,0.755258525013082,1,"NoChange"
"770339","TPD52",0.485219014388385,0.260572394987454,2,"NoChange"
"771724","STK35",0.484983497566866,0.755817912165979,1,"NoChange"
"100857976","S1PR2",-0.484752444247234,0.755900085795218,1,"NoChange"
"416917","CCDC117",0.484658585018317,0.755922665309034,1,"NoChange"
"416119","SEC13",-0.484458381696445,0.756036072825378,1,"NoChange"
"423936","ATE1",-0.484385771581147,0.756040501417128,1,"NoChange"
"112530231","LOC112530231",-0.484294905027486,0.756060523412353,1,"NoChange"
"427254","ZFAND5",0.484098103961487,0.756105371656716,1,"NoChange"
"777824","MIR199A2",-0.484040127989475,0.756105371656716,1,"NoChange"
"417974","POLDIP3",0.483792213914067,0.756218908986197,1,"NoChange"
"424176","TTC21B",0.48377233464501,0.756218908986197,1,"NoChange"
"422744","AASDH",0.483455939519369,0.756366901706883,1,"NoChange"
"418443","RCSD1",-0.483396764486778,0.756366901706883,1,"NoChange"
"428675","HGS",-0.483093892570217,0.756567957925347,1,"NoChange"
"419570","HNRNPR",0.482754831403108,0.756799928135244,1,"NoChange"
"419987","ZNF652",-0.482578792487918,0.756861589948442,1,"NoChange"
"396099","ESR1",0.482547753442458,0.756861589948442,1,"NoChange"
"426496","CREBL2",-0.482447028328274,0.756890017483337,1,"NoChange"
"396005","TSC22D1",-0.482384676159505,0.0433909413425935,2,"NoChange"
"425867","CELF5",0.482278265817848,0.756918959517061,1,"NoChange"
"395070","POFUT1",-0.482182872413381,0.756942834709252,1,"NoChange"
"423138","INCENPL",0.482038711372268,0.757008351185858,1,"NoChange"
"112529982","LOC112529982",0.481701260142606,0.757123749860239,1,"NoChange"
"422455","USP38",0.481361518397905,0.757336784818427,1,"NoChange"
"424705","IL12RB2",0.481316884359944,0.757336784818427,1,"NoChange"
"424515","LRRC8C",0.481230415683833,0.757353033107117,1,"NoChange"
"421867","RIMS1",-0.480963429327683,0.757523413313895,1,"NoChange"
"417579","FLOT2",-0.480730613277008,0.757664618720021,1,"NoChange"
"768769","SNAPC3",-0.480461161539954,0.757756631245728,1,"NoChange"
"427987","UMODL1",-0.480415696475775,0.757756631245728,1,"NoChange"
"100316008","MIR1596",0.480393389228456,0.757756631245728,1,"NoChange"
"100859101","C9orf69",0.480353059668599,0.757756631245728,1,"NoChange"
"121113327","LOC121113327",-0.480072026935326,0.757915663713092,1,"NoChange"
"419101","PROSER2",0.480031898722871,0.757915663713092,1,"NoChange"
"416341","GNPDA1",-0.47954496216719,0.758172816255558,1,"NoChange"
"395335","CISH",0.47949271260884,0.758172816255558,1,"NoChange"
"423928","FAM45A",-0.479460899588659,0.758172816255558,1,"NoChange"
"771952","P2RX7",-0.478908515406013,0.758529252906683,1,"NoChange"
"427109","FAM172A",0.478375825107043,0.758926518088644,1,"NoChange"
"428403","GARS",0.477985976816896,0.759108857087214,1,"NoChange"
"416613","CCP110",0.477770368559715,0.759213040137324,1,"NoChange"
"429086","RDH8L2",0.477458799227279,0.75942148775667,1,"NoChange"
"426793","VDAC3",-0.477018697642141,0.759624408218615,1,"NoChange"
"374139","BRCA2",0.476868804621282,0.759637123204995,1,"NoChange"
"770619","LTC4S",0.476724662359618,0.759702573382266,1,"NoChange"
"417967","PLBD1",-0.476570596688539,0.759776496422012,1,"NoChange"
"423641","UBE2D1",0.476444110029856,0.759826866294622,1,"NoChange"
"426561","MRPS26",0.476207638960825,0.759971158641298,1,"NoChange"
"395465","CITED4",0.475542901656775,0.760481239490447,1,"NoChange"
"426545","ADPRHL",-0.475474519509284,0.760481965890558,1,"NoChange"
"100858216","ATP5G2",0.47477200299647,0.760869480929757,1,"NoChange"
"423092","TSSC4",0.474692181223308,0.760869480929757,1,"NoChange"
"418597","EIF2S3",-0.474580685099243,0.760869480929757,1,"NoChange"
"419625","TRAPPC3",0.474550349137894,0.760869480929757,1,"NoChange"
"418435","CHCHD3",-0.474143469649137,0.761157391250223,1,"NoChange"
"395968","ICOSLG",-0.473991835145312,0.761208571126971,1,"NoChange"
"415535","IGDCC3",-0.473805204116168,0.761233845153362,1,"NoChange"
"421671","AIG1",-0.473654870348843,0.761284955915615,1,"NoChange"
"418031","C22orf23",-0.473377497908137,0.761346744813671,1,"NoChange"
"770709","CHCHD7",0.472908262106709,0.761635448590657,1,"NoChange"
"415423","LYSMD2",0.472582334502546,0.76185611657574,1,"NoChange"
"374264","LIX1",-0.472497053243156,0.761871252678063,1,"NoChange"
"417535","CCLI7",0.472394491315002,0.761901147919891,1,"NoChange"
"771679","CCLI8",0.472394491315002,0.761901147919891,1,"NoChange"
"417205","ZER1",-0.472130689295903,0.762068751485126,1,"NoChange"
"419527","DOCK5",0.471551577923423,0.762505694054801,1,"NoChange"
"425009","NMD3",0.471023764604735,0.762877009057972,1,"NoChange"
"768638","FAM19A5",-0.470981756730222,0.762877009057972,1,"NoChange"
"415587","PPIP5K1",0.470874986700066,0.762910474594232,1,"NoChange"
"422676","RPL7L1",-0.470472686605126,0.763196433626353,1,"NoChange"
"422395","FMR1",0.470295095563075,0.763232635128026,1,"NoChange"
"415863","NIP7",-0.469612574320008,0.763685236969595,1,"NoChange"
"429062","PRDX6",0.469571601296033,0.763685236969595,1,"NoChange"
"428248","BUD13",0.469481124462353,0.763697011583883,1,"NoChange"
"422904","CTBP1",-0.469248340296673,0.763838131908868,1,"NoChange"
"417460","FKBP6",0.469027825517291,0.763913288858251,1,"NoChange"
"424836","TSPEAR",0.469025122773876,0.763913288858251,1,"NoChange"
"426865","RABL2A",0.468891428665834,0.763928946214077,1,"NoChange"
"112530234","LOC112530234",-0.468871542561541,0.763928946214077,1,"NoChange"
"420286","RAD21",0.468609902272737,0.764047131223361,1,"NoChange"
"416825","KMT5A",-0.468306940691988,0.764143906853898,1,"NoChange"
"420025","TUBG1",-0.468275636827865,0.764143906853898,1,"NoChange"
"769431","ANKS3",-0.468061621888056,0.76415869150289,1,"NoChange"
"417049","BRD2",0.46798878943357,0.764163144338498,1,"NoChange"
"100858502","FAM131A",-0.467691220657032,0.764359556893657,1,"NoChange"
"100858582","RAB25",0.466981617455775,0.764850189921254,1,"NoChange"
"419654","TMEM234",-0.4667883555924,0.76490243020741,1,"NoChange"
"416404","FAM173A",0.466691375520691,0.764924774417815,1,"NoChange"
"419238","YTHDF1",0.465958035617565,0.76549352205845,1,"NoChange"
"424464","SLC30A7",0.465809410003957,0.765497877081986,1,"NoChange"
"771734","TPPNR1L",0.465780035151665,0.765497877081986,1,"NoChange"
"418619","SYAP1",-0.465749932317182,0.765497877081986,1,"NoChange"
"423154","PDHX",0.465619413426777,0.765551577353138,1,"NoChange"
"420857","TMEM170B",0.465406724219183,0.765675480806093,1,"NoChange"
"422825","PROM1",0.46527676972508,0.765692352874749,1,"NoChange"
"419493","MAD2L2",-0.465251638249074,0.765692352874749,1,"NoChange"
"419028","INTS4",0.464472480422845,0.766242426166828,1,"NoChange"
"429986","PSMB4",-0.464184517957581,0.766430651780774,1,"NoChange"
"418649","WWC3",-0.463850102594489,0.766658581267999,1,"NoChange"
"418078","ALDH1L2",0.463256977087013,0.767107651781358,1,"NoChange"
"420006","MPP2",0.463165314287084,0.767128109963704,1,"NoChange"
"769612","SLC1A4",0.46292246142267,0.767235565312469,1,"NoChange"
"395362","CD4",0.462889738555538,0.767235565312469,1,"NoChange"
"768913","CHEK2",0.462836412565622,0.767235565312469,1,"NoChange"
"420054","HNRNPM",-0.462708754492335,0.767286787478902,1,"NoChange"
"121106764","LOC121106764",0.462241853016335,0.767575469720223,1,"NoChange"
"416764","SLC25A1",0.462234579406868,0.767575469720223,1,"NoChange"
"418631","GEMIN8",-0.462165783666073,0.767575469720223,1,"NoChange"
"418724","TGFBRAP1",-0.462052177969862,0.767575469720223,1,"NoChange"
"417897","NUDT4",-0.462032329759068,0.767575469720223,1,"NoChange"
"771251","UBFD1",0.461898819737102,0.767631684838053,1,"NoChange"
"378804","PPP3R1",0.461636522626346,0.76777169277832,1,"NoChange"
"101751275","LOC101751275",-0.461311822875042,0.767867595304027,1,"NoChange"
"420034","NT5C3B",0.461292850785734,0.767867595304027,1,"NoChange"
"419796","DLAT",0.461284096547796,0.767867595304027,1,"NoChange"
"425375","STK3",0.461141887914294,0.767878210733603,1,"NoChange"
"426646","PRIM1",-0.460954047437389,0.767975986575404,1,"NoChange"
"417010","CCDC157",-0.460695083799073,0.768136819807024,1,"NoChange"
"428926","NEMF",0.460562614606636,0.768136819807024,1,"NoChange"
"101752009","KPTN",0.460479276726432,0.76815015103108,1,"NoChange"
"107050692","LOC107050692",-0.460269158320153,0.768271804692567,1,"NoChange"
"420486","LOC420486",0.460031479406327,0.768313062651136,1,"NoChange"
"423814","IDE",0.460017658383033,0.768313062651136,1,"NoChange"
"419623","THRAP3",0.459572747477971,0.768461626975381,1,"NoChange"
"770808","PES1",0.459568298857645,0.768461626975381,1,"NoChange"
"770994","HEXDCL",0.459559468744663,0.768461626975381,1,"NoChange"
"428674","RPTOR",0.459550029075874,0.768461626975381,1,"NoChange"
"770947","FAM167A",0.459499201191082,0.768461626975381,1,"NoChange"
"428476","KIAA0319",0.459436862398655,NA,1,"NoChange"
"101748630","LOC101748630",0.459384904929143,0.768461626975381,1,"NoChange"
"374042","SOD2",0.458892131553908,0.768811643229681,1,"NoChange"
"430371","YKT6",-0.458703640483248,0.768914792405941,1,"NoChange"
"121108129","LOC121108129",-0.458429464031353,0.76909114076107,1,"NoChange"
"420383","MINDY4",-0.457609229738857,0.769573749995039,1,"NoChange"
"427280","SHB",0.457593530573395,0.769573749995039,1,"NoChange"
"424276","INSIG2",0.457354977884386,0.769719663859396,1,"NoChange"
"100534590","STON1",0.457133710205369,0.769810369864832,1,"NoChange"
"421618","ADGB",0.457048091486446,0.769810369864832,1,"NoChange"
"421264","APLF",-0.457045486729663,0.769810369864832,1,"NoChange"
"421944","GREB1",-0.456462022163425,0.770193051945251,1,"NoChange"
"416359","B4GALT7",-0.455979339350176,0.770547571974467,1,"NoChange"
"395113","PPP3CA",-0.455859927326175,0.770587385165789,1,"NoChange"
"396369","KCNJ3",-0.45574171440798,0.770587385165789,1,"NoChange"
"419370","ZBTB48",0.455718908520231,0.770587385165789,1,"NoChange"
"415666","RLTPR",0.455661535240903,0.770587385165789,1,"NoChange"
"421807","MANEA",0.455260404080506,0.770872203728421,1,"NoChange"
"418028","PLA2G6",0.455119552435744,0.770934616585575,1,"NoChange"
"424253","KALRN",0.454786308302746,0.771161435092325,1,"NoChange"
"424987","TNIK",-0.454511270365683,0.771290836921194,1,"NoChange"
"101748429","TRIM32",0.454492891644976,0.771290836921194,1,"NoChange"
"418957","MPHOSPH8",0.454431411348255,0.771290836921194,1,"NoChange"
"771592","RASL10B",0.453661045681445,0.771717292026503,1,"NoChange"
"422372","AKAP17B",0.453483845577288,0.771810748713882,1,"NoChange"
"395442","RHOA",0.453028930047683,0.772083556745151,1,"NoChange"
"429304","RUFY4",0.452794593558547,0.772225838934708,1,"NoChange"
"418250","MKLN1",0.452395996521145,0.772508514993345,1,"NoChange"
"423181","PTPMT1",-0.452272500410169,0.772556061594523,1,"NoChange"
"769076","MATK",0.452119575353332,0.772627257954175,1,"NoChange"
"423253","DCAF4L2",0.452053463804797,0.772627257954175,1,"NoChange"
"771265","CBLN1",0.451666036047595,0.772845978440264,1,"NoChange"
"425657","CTSS",-0.451369281686943,0.772979975350828,1,"NoChange"
"100315761","MIR1647",-0.45098903046409,0.773246963034686,1,"NoChange"
"424416","ACBD6",0.450673741380968,0.773458434501364,1,"NoChange"
"420131","PEX11G",-0.450401226325972,0.773575381401338,1,"NoChange"
"425795","LOC425795",-0.450401226325972,0.773575381401338,1,"NoChange"
"419885","NRAS",0.450401131713691,0.773575381401338,1,"NoChange"
"419349","DPM1",0.450233021029161,0.77366103984492,1,"NoChange"
"420679","MTURN",-0.449934163812037,0.773858461719877,1,"NoChange"
"422869","ACOX3",0.44972253577978,0.773981317476196,1,"NoChange"
"424237","RALB",-0.449569361998302,0.774054201034842,1,"NoChange"
"414142","P3H1",0.449330252883557,0.77408443094168,1,"NoChange"
"421099","RAB10L",0.449194303818438,0.774093362068977,1,"NoChange"
"101748153","LOC101748153",0.449183982280018,0.774093362068977,1,"NoChange"
"421266","CNRIP1",-0.449066091392227,0.774136080619291,1,"NoChange"
"416618","SDR42E2",-0.448431197524912,0.774520786946812,1,"NoChange"
"423499","LOC423499",0.448206798483843,0.77458026888405,1,"NoChange"
"100858676","MAX",0.447823299884558,0.774849993989608,1,"NoChange"
"419516","ARHGAP25",0.447742642675631,0.774860869906934,1,"NoChange"
"419906","GRM4",-0.447551814773681,0.774945406060652,1,"NoChange"
"416560","E4F1",0.447507871598718,0.774945406060652,1,"NoChange"
"417918","LTA4H",0.446979658422133,0.775280745611105,1,"NoChange"
"419795","PIH1D2",-0.446241960870785,0.775711563465312,1,"NoChange"
"395955","TSN",0.446210215871038,0.775711563465312,1,"NoChange"
"395740","PAX9",-0.446203839214548,0.775711563465312,1,"NoChange"
"100049619","CFTR",0.446022077822537,0.775808840398624,1,"NoChange"
"396040","SMARCA2",0.445925365652618,0.775833415313249,1,"NoChange"
"428080","CDK8",0.445636504718979,0.77595442609772,1,"NoChange"
"428417","LOC428417",0.445579904421793,0.77595442609772,1,"NoChange"
"417032","SLC8B1",0.445483729095664,0.775978540208166,1,"NoChange"
"395659","XPA",0.445413993293153,0.775980057338916,1,"NoChange"
"429474","MICAL1",0.444299343852922,0.776700393034173,1,"NoChange"
"423778","MAPK8",-0.444162939059401,0.776758875734469,1,"NoChange"
"418388","LNP1",0.443441021966677,0.777317918823341,1,"NoChange"
"396090","CTSD",0.443368796193906,0.777321517953985,1,"NoChange"
"396200","TP53",0.443167849685436,0.777435171568067,1,"NoChange"
"769469","PDE4D",0.443080980328632,0.777451288630494,1,"NoChange"
"424026","ARL4C",0.44268389861265,0.777732312781961,1,"NoChange"
"418164","MICAL3",-0.44261624762806,0.777732312781961,1,"NoChange"
"395953","IGF2BP1",0.442368983824583,0.7778855619565,1,"NoChange"
"418300","ZYX",-0.441475761235886,0.778476607008125,1,"NoChange"
"425024","CCNL1",-0.4410809312815,0.77875426929115,1,"NoChange"
"426093","LOC426093",0.440758871181155,0.778913275164357,1,"NoChange"
"421603","DNAJC24",0.440280182660083,0.779264476882852,1,"NoChange"
"416741","TASP1",-0.439965760027935,0.779475187456997,1,"NoChange"
"431212","HOXD3",0.439846345765559,0.77951908203715,1,"NoChange"
"423065","CYP2R1",-0.439741445193855,0.779550560399446,1,"NoChange"
"100315760","MIR1643",0.439619746388994,0.779596407014656,1,"NoChange"
"426170","GPX8",-0.439206142135673,0.779891953119598,1,"NoChange"
"421602","EIF3M",-0.439073512969584,0.779947142299023,1,"NoChange"
"419072","LCMT2",-0.438530593732879,0.780353341318438,1,"NoChange"
"419091","UVRAG",-0.438104306173985,0.78055939850899,1,"NoChange"
"418606","EIF1AX",0.437724676097016,0.780805568977643,1,"NoChange"
"395244","UNC93B1",-0.437661334246761,0.780805568977643,1,"NoChange"
