"ENTREZID","gene_label","Avg_LogFC","Avg_Padj","N_Records","Direction"
"420148","KLF2",-2.0504293882783,0.0967052853530914,1,"Down"
"419342","ZFP64",-2.0501167669183,0.0967587463655576,1,"Down"
"427381","DGKQ",2.04957735922602,0.0968653205665802,1,"Up"
"416580","USP31",-2.04939845990884,0.0968875356445049,1,"Down"
"417343","HEXDC",2.04925269957632,0.0969019955287602,1,"Up"
"396085","NF1",-2.04879405811828,0.0969897680947734,1,"Down"
"430997","PABPC1",2.04865344319974,0.0970030375687188,1,"Up"
"419656","KPNA6",2.04823514419653,0.0970814232584332,1,"Up"
"430027","MYO5C",2.04784465856295,0.0971533334959515,1,"Up"
"422758","USP46",2.0475922565532,0.0971928663059063,1,"Up"
"420520","TRDMT1",-2.04678725722538,0.0973622573248007,1,"Down"
"396053","BMP5",-2.04507483343494,0.0977424742931844,1,"Down"
"421280","VPS54",2.04500464934952,0.0977424742931844,1,"Up"
"419549","ZNF593",-2.0446289919145,0.0978112851773635,1,"Down"
"418174","EPS8",-2.04422635105709,0.0978865081021083,1,"Down"
"100858410","PLPPR3",-2.04313577237712,0.0981244475817642,1,"Down"
"415444","SLC30A4",2.04262509210221,0.0982254504491177,1,"Up"
"416803","ADGRD1",2.04250146668184,0.0982348339113387,1,"Up"
"422558","AGA",2.0423416392691,0.0982527956333958,1,"Up"
"424303","ARHGAP15",2.04178899161476,0.0983447989485601,1,"Up"
"374080","TLE4",2.04178540586401,0.0983447989485601,1,"Up"
"423588","GNPNAT1",2.04151133569124,0.0983898692860708,1,"Up"
"424204","CNPPD1",-2.04080936347367,0.0985170843354068,1,"Down"
"769715","XRRA1",2.04080721001884,0.0985170843354068,1,"Up"
"416400","EME2",-2.04031612489872,0.0986137644478335,1,"Down"
"771467","LRRC56",2.04012538540959,0.0986391376746484,1,"Up"
"424669","C8B",2.03977689069711,NA,1,"Up"
"423270","PLEKHH1",2.03880081894384,NA,1,"Up"
"427673","SCNN1B",2.03855025412354,NA,1,"Up"
"420084","POLRMT",2.03784394620702,0.0991624267120614,1,"Up"
"416402","NUBP2",2.0377118117408,0.0991739191270704,1,"Up"
"422973","ANO5",-2.03706618722945,0.0993080464594438,1,"Down"
"417661","HEATR6",2.03589728672937,0.0995675619049421,1,"Up"
"423249","RIOX1",2.03444512516277,0.0998821357109812,1,"Up"
"419209","SULF2",-2.0343759443801,0.0998821357109812,1,"Down"
"427756","CARD9",2.03432436243047,0.0998821357109812,1,"Up"
"417275","POLE3",2.03416606523235,0.0998821357109812,1,"Up"
"421761","WASF1",2.03416537036197,0.0998821357109812,1,"Up"
"415382","MTMR10",-2.03401003800525,0.0998992705943182,1,"Down"
"427909","CACNG2",-2.03294502110455,0.100134586718084,1,"Down"
"422544","SNX25",-2.0328629759951,0.100134586718084,1,"Down"
"422688","CAMK2D",2.0326897732344,0.100144174304439,1,"Up"
"768554","GRPEL2",2.03265523453251,0.100144174304439,1,"Up"
"107053155","ABHD1",-2.03253053811804,0.100153983160566,1,"Down"
"423395","GPR65",2.03165735507328,0.100344009834798,1,"Up"
"378424","ATXN3",-2.03151953218977,0.100356998422201,1,"Down"
"416433","CCZ1",2.03136633568911,0.100373696055721,1,"Up"
"424368","UAP1",-2.03123235527547,0.100385766957566,1,"Down"
"420386","ADCYAP1R1",-2.03009965238028,0.100631467011947,1,"Down"
"395303","SP1",2.03004616572645,0.100631467011947,1,"Up"
"415578","RASGRF1",-2.02930715062615,0.10078978186396,1,"Down"
"418852","LCP1",2.02900833950297,0.100841762443149,1,"Up"
"419510","ZMYND12",2.02875846049425,0.100881924414936,1,"Up"
"101747480","MAP10",2.02861901849862,0.100895371413009,1,"Up"
"415515","ADAMTS17",2.0284979300049,0.100904380599928,1,"Up"
"426521","MRPL10",-2.02793269880837,0.101020936754217,1,"Down"
"100857997","FANCM",-2.02716983877413,0.101185532641113,1,"Down"
"418870","KPNA3",-2.0269730243221,0.101192914164615,1,"Down"
"770734","PRODH",2.02549581949692,0.101531055876572,1,"Up"
"100858412","CATHB1",-2.02472335072455,0.101698672093643,1,"Down"
"395661","ART1E",2.02459443092032,0.101709646867944,1,"Up"
"418979","DYNC2H1",-2.02435271531545,0.101710219677335,1,"Down"
"423001","LUZP2",-2.02434828147708,0.101710219677335,1,"Down"
"100857134","GADL1",-2.02434056653706,0.101710219677335,1,"Down"
"420113","SUGP2",2.02347441620266,0.101900923307915,1,"Up"
"423141","TPCN2",2.02332032191492,0.101918067811442,1,"Up"
"424082","TRAK2",-2.02302383037934,0.101952112833929,1,"Down"
"418267","CSTB",-2.02301319264667,0.101952112833929,1,"Down"
"426639","PPP1R1B",-2.02207440175669,0.102141063877832,1,"Down"
"421013","CNDP2",2.02207191669592,0.102141063877832,1,"Up"
"419024","DLG2",-2.02153067857581,0.102252915660099,1,"Down"
"422886","RNF4",2.02126760774571,0.102276284336747,1,"Up"
"772090","DHX40",-2.02100545415362,0.102319936745594,1,"Down"
"419909","UQCC2",-2.02070744474898,0.102372383937281,1,"Down"
"770621","FAM91A1",2.02035160211384,0.10243901991909,1,"Up"
"395380","CD164",2.0199772981425,0.102510216549991,1,"Up"
"418599","APOO",2.01877046048462,0.102785788111947,1,"Up"
"417399","PCTP",-2.01866615038159,0.102790839203242,1,"Down"
"100859517","NRGN",-2.01824058195599,0.102874835687322,1,"Down"
"395990","HTRA2",-2.01754975780554,0.103006044867043,1,"Down"
"101747454","BLB2",-2.01753960110034,0.103006044867043,1,"Down"
"421546","ARV1",2.01733298842419,0.103021968200374,1,"Up"
"423130","ZDHHC5",-2.01730746459213,0.103021968200374,1,"Down"
"427999","PPEF1",-2.01724567170024,NA,1,"Down"
"424883","PLSCR1",-2.01686438067908,0.103110434321205,1,"Down"
"424281","SLC35F5",2.01647075814482,0.10318677513891,1,"Up"
"417638","RNFT1",2.01635716033278,0.103194145449503,1,"Up"
"416367","TBCA",2.01576118261663,0.103320437881455,1,"Up"
"422468","TTC29",-2.01503712083671,0.103478483423388,1,"Down"
"422322","USP12-like",2.01474156600065,0.103530816877813,1,"Up"
"107049082","NKAIN3",-2.01423047751644,0.103636453871696,1,"Down"
"424249","PDIA5",2.01400520302463,0.103671470508636,1,"Up"
"423617","PARG",2.01270326687899,0.103973136437643,1,"Up"
"416037","CHCHD4",2.01146633320785,0.104259374159221,1,"Up"
"100859297","ARID3B",2.01054319873355,0.104468132599588,1,"Up"
"419160","PTPRT",-2.00974254929016,NA,1,"Down"
"423612","GLUD2",-2.00953833910213,0.104697611023654,1,"Down"
"395228","RDM1",-2.00927174220226,0.104743215898095,1,"Down"
"418999","TM4SF1a",-2.00915783438345,0.104750744677341,1,"Down"
"428659","CAD",-2.00900787031539,0.104767271635725,1,"Down"
"100858401","NR2C2AP",-2.00869491639676,0.104803589864602,1,"Down"
"423314","AKAP6",-2.00817314897968,0.1049129509819,1,"Down"
"426448","SNTA1",-2.00645963859754,0.105320641009727,1,"Down"
"107057371","ANKRD39",-2.00634128182293,0.105329321216782,1,"Down"
"429117","SLC44A5",2.00552956635662,0.105511861127094,1,"Up"
"424894","PPP1R2",-2.0051222414633,0.105593086619341,1,"Down"
"770095","EVC2",-2.00496054856861,0.105610295036344,1,"Down"
"422721","FAM149A",2.0048984457226,NA,1,"Up"
"428737","PURG",-2.0048863084388,0.105610295036344,1,"Down"
"421918","ADI1",2.00474295191947,0.105625280273929,1,"Up"
"100857510","FNDC9",2.00433855245978,0.105705844739206,1,"Up"
"420577","MIOS",2.00350938577356,0.105893301111995,1,"Up"
"417849","BEST3",2.00291318015768,0.106022335836255,1,"Up"
"425997","ALOX15B",2.002554992468,0.106091499439063,1,"Up"
"424882","PLOD2",2.00227911846089,0.106138754120749,1,"Up"
"395639","NUMB",2.00220018934378,0.106138754120749,1,"Up"
"424849","KIF1A",-2.00164368584446,NA,1,"Down"
"100857231","SLC5A6",2.00133410021543,0.106283869667616,1,"Up"
"100859188","GPR132",2.00126894541786,0.106283869667616,1,"Up"
"424192","LY75",2.00124497531487,0.106283869667616,1,"Up"
"426086","LPAR2",-2.00113148440766,0.106283869667616,1,"Down"
"768688","SMOC1",-2.00112311577983,0.106283869667616,1,"Down"
"107054146","SERP1",2.0004621599228,0.106429644594533,1,"Up"
"416884","TRAFD1",1.99974417182527,0.106590007152968,1,"NoChange"
"416385","HDHD2",1.9996062016609,0.106603762370101,1,"NoChange"
"772197","DCP1B",-1.99905223862739,0.106722801805209,1,"NoChange"
"419324","RAE1",1.99742596198472,0.107113983016878,1,"NoChange"
"424900","OPA1",1.9973109453713,0.107121958533779,1,"NoChange"
"415315","CD276",-1.99696083235344,0.107189660553174,1,"NoChange"
"769109","ARR3",-1.99561790302027,0.107488747380509,1,"NoChange"
"100858836","ACY1",1.99479583728496,NA,1,"NoChange"
"772225","SLC25A5",1.99472055568591,0.107696151250046,1,"NoChange"
"419845","EIF2D",1.99453036269629,0.10772333980983,1,"NoChange"
"100859842","LAMTOR2",-1.99432230756227,0.10775509406493,1,"NoChange"
"777366","CACNB1",-1.9940277838346,0.107808929890636,1,"NoChange"
"418412","TRAT1",1.99374471730592,0.10785986261443,1,"NoChange"
"417491","MYBBP1A",1.99314492706491,0.107991755190164,1,"NoChange"
"430953","ABRA",-1.99283935651376,0.108048513832721,1,"NoChange"
"770140","CTIF",-1.99241823679316,0.108113480183051,1,"NoChange"
"418764","LIG4",-1.99217553097727,0.108154204637058,1,"NoChange"
"415762","TSHZ3",1.99203853162244,0.108156503908331,1,"NoChange"
"425044","COMMD2",-1.99199947129806,0.108156503908331,1,"NoChange"
"419236","SLC17A9",1.99179705454405,0.108186934508916,1,"NoChange"
"395858","H2AFYMACROH2A1",-1.99123596876915,0.108309232399716,1,"NoChange"
"419678","TRIT1",-1.9909452509625,0.108362329033814,1,"NoChange"
"396456","PKLR",-1.98969945380865,0.108639106112015,1,"NoChange"
"418706","LONRF2",1.98945782808919,0.108679721534239,1,"NoChange"
"415776","PEPD",1.98916302579265,0.108734016732908,1,"NoChange"
"421488","TFB2M",1.9889748221404,0.108752055827706,1,"NoChange"
"421932","YWHAQ",-1.98892587044376,0.108752055827706,1,"NoChange"
"420624","CYCS",1.98855777711275,0.108825231157646,1,"NoChange"
"417159","MED22",1.98845866311181,0.108829256811629,1,"NoChange"
"395293","SLIT1",-1.98825483659008,0.108860216910076,1,"NoChange"
"420202","SNX16",-1.98801109027584,0.108901456628601,1,"NoChange"
"425295","CLCN2",1.98771664630966,NA,1,"NoChange"
"419245","PPDPF",1.98750134340392,0.109011187717713,1,"NoChange"
"771523","OSR2",-1.98650124286227,0.109247439607194,1,"NoChange"
"417423","NOL11",1.98528957371381,0.109538796764297,1,"NoChange"
"396182","HHEX",-1.98479210670563,0.109645870917944,1,"NoChange"
"426369","SEC61A2",1.98428896292411,0.109754499923608,1,"NoChange"
"425020","RSRC1",-1.98338214198407,0.109967871915219,1,"NoChange"
"770061","SRP19",1.9826462299178,0.110137192427338,1,"NoChange"
"421784","ATG5",1.98221647623444,0.110227143346689,1,"NoChange"
"427272","SYK",1.97925543832899,0.110977011363351,1,"NoChange"
"428431","GPNMB",1.97914443400788,0.110984185149867,1,"NoChange"
"423833","CNNM1",-1.97903885906327,0.110989943544257,1,"NoChange"
"417548","RABGEF1",-1.97835347714436,0.111122372367394,1,"NoChange"
"769461","LRRC20",-1.97833131011465,0.111122372367394,1,"NoChange"
"101750689","BHLHE41",1.97823968764096,0.111122372367394,1,"NoChange"
"421875","ADGRB3",-1.97819829948277,0.111122372367394,1,"NoChange"
"395225","TOB1",1.97807389980708,0.111133073790256,1,"NoChange"
"419738","VPS26B",-1.97780065118641,0.111182723489392,1,"NoChange"
"426415","LHPP",-1.9771028290389,0.111343577939563,1,"NoChange"
"423064","PDE3B",1.97659457536729,0.111454907639821,1,"NoChange"
"101749627","P2RY14",-1.97626020127507,0.111520707609368,1,"NoChange"
"425111","RBL2",1.97604873399723,0.111543778911747,1,"NoChange"
"417716","PSMC2",-1.97568810559805,0.111605124087113,1,"NoChange"
"419690","MYOM3",-1.97558087837217,0.111611368351345,1,"NoChange"
"101749956","TMEM71",1.97537378484657,0.111643830613788,1,"NoChange"
"424974","GNB4",-1.974162805887,0.111940161700464,1,"NoChange"
"419128","RALGAPB",1.97386783329146,0.1119958269222,1,"NoChange"
"422428","PALLD",-1.97274455483703,0.112247783328431,1,"NoChange"
"427504","BNC1",-1.97231703079751,0.112338542282489,1,"NoChange"
"100857733","CORIN",1.97199956819617,0.112388712972221,1,"NoChange"
"416852","HPD",1.97196006651514,0.112388712972221,1,"NoChange"
"373899","PDIA3",1.971652336444,0.112447931042218,1,"NoChange"
"427127","PRRC1",1.96988728499945,0.112892681503348,1,"NoChange"
"425977","PRCC",1.96895233765219,0.113111413911918,1,"NoChange"
"422572","ASB5",1.96889535766307,0.113111413911918,1,"NoChange"
"421552","FAM120B",-1.96871515953979,0.11313708876318,1,"NoChange"
"423192","ATG13",-1.96852476788035,0.113165476014058,1,"NoChange"
"423316","EGLN3",-1.96819240428284,0.113231564530512,1,"NoChange"
"423989","TFPI",-1.96806812363627,0.113242417317186,1,"NoChange"
"420569","ASB4",-1.96782604030839,0.11328456151102,1,"NoChange"
"422649","SLC4A4",1.96775134265621,NA,1,"NoChange"
"416665","SLX4",1.96730810863682,0.113400032237571,1,"NoChange"
"427283","NANS",1.96615037778437,0.113665556114056,1,"NoChange"
"425416","RPL30",-1.96614346149339,0.113665556114056,1,"NoChange"
"395952","LDB1",1.96603657178399,0.113671814447051,1,"NoChange"
"770816","OSBPL5",-1.96585894724289,0.113696918279457,1,"NoChange"
"373920","MID1",-1.96493763416994,0.113917709302479,1,"NoChange"
"423146","FADD",1.96486402852813,0.113917709302479,1,"NoChange"
"422042","PAQR8",-1.96403752622317,0.114116123797724,1,"NoChange"
"395245","MSX2",-1.96369558565302,0.114185225058534,1,"NoChange"
"421501","PLD5",-1.96331959696022,0.114263467061341,1,"NoChange"
"100858513","PTPN23",-1.96271630861787,0.11440259385417,1,"NoChange"
"386747","FMN1",-1.96195019408401,0.11458550094561,1,"NoChange"
"424629","FAF1",1.96175778369183,0.11461473244825,1,"NoChange"
"415693","NUP93",1.96131511288297,0.11470677138832,1,"NoChange"
"418226","TSPO",-1.96124789076822,0.11470677138832,1,"NoChange"
"418926","PAN3",1.96115501947027,0.114709325423079,1,"NoChange"
"395132","SMAD3",-1.96052889311521,0.114855022176413,1,"NoChange"
"771510","NDUFS5",-1.96036330450044,0.114859919599613,1,"NoChange"
"420387","SEC22C",-1.96034398719098,0.114859919599613,1,"NoChange"
"420938","NSUN2",1.96010239931827,0.114902430372453,1,"NoChange"
"431260","ZBTB5",1.95980871235323,0.114949164981086,1,"NoChange"
"423070","PIK3C2A",-1.95976184714749,0.114949164981086,1,"NoChange"
"101751372","TUSC1",-1.95891258261638,0.115155137929002,1,"NoChange"
"421478","PRKD3",-1.9588076397723,0.115156808875999,1,"NoChange"
"422765","FRYL",1.95873979624258,0.115156808875999,1,"NoChange"
"107050133","NPM2",-1.95820677662063,0.115241713897602,1,"NoChange"
"415691","BCAR1",-1.95819011235742,0.115241713897602,1,"NoChange"
"424638","BTF3L4",1.95817457294291,0.115241713897602,1,"NoChange"
"420222","OTUD6A",1.95774931250684,0.115333824796308,1,"NoChange"
"427907","SSTR3",1.95757612535151,0.115358059585027,1,"NoChange"
"426098","GATAD2B",-1.95734113703468,0.115398955958884,1,"NoChange"
"417829","GNS",1.9571267335344,0.115434316331808,1,"NoChange"
"424389","DNM3",1.95692359832177,0.115466648931031,1,"NoChange"
"417568","SARM1",-1.95645274246947,0.115571209353589,1,"NoChange"
"107049034","C15orf39",1.95607540605964,0.115650596321245,1,"NoChange"
"426412","MUC1",1.95607540605964,0.115650596321245,1,"NoChange"
"423019","TALDO1",-1.9555804402142,0.115751632797552,1,"NoChange"
"416788","ZDHHC8",1.95553490324756,0.115751632797552,1,"NoChange"
"422388","MTM1",1.95506660053369,0.115855711630731,1,"NoChange"
"396033","NFKB1",-1.95468727855047,0.115935795046349,1,"NoChange"
"417825","TBK1",-1.9527592834297,0.11643569549783,1,"NoChange"
"428182","TAS1R3",1.95247387463684,0.116490593006942,1,"NoChange"
"419270","SLC52A3",1.95173316626793,0.116669254148625,1,"NoChange"
"772317","PRIMA1",-1.95102852069748,0.116838319631401,1,"NoChange"
"417634","PTRH2",-1.9505855956674,0.116936270892573,1,"NoChange"
"423782","VSTM4",-1.94890493732344,0.117372087236894,1,"NoChange"
"426199","ATP6V1H",1.94873695328517,0.117395240404912,1,"NoChange"
"418593","POLA1",1.94840721140759,0.117462618193128,1,"NoChange"
"425370","PINK1",-1.94824081457683,0.117469921047044,1,"NoChange"
"107052739","RRS1",-1.948214036782,0.117469921047044,1,"NoChange"
"770173","KCNS1",1.94792615427305,0.117525887905276,1,"NoChange"
"420713","ULK4",1.94706480868159,0.11773886645734,1,"NoChange"
"418872","TRIM13",-1.9466068375206,0.117841549571403,1,"NoChange"
"419315","STX16",1.94627554027095,0.117909563477788,1,"NoChange"
"100858986","PREB",-1.94560906423827,0.118069595280579,1,"NoChange"
"417048","TAPBP",-1.94498206471351,0.118218953456046,1,"NoChange"
"429145","FAM43A",-1.9447939462442,0.118247783214108,1,"NoChange"
"424439","RC3H1",1.9441817743906,0.11837108836043,1,"NoChange"
"417017","ZMAT5",-1.94417909554911,0.11837108836043,1,"NoChange"
"420149","AP1M1",1.94373816727547,0.118469524401666,1,"NoChange"
"423373","POMT2",-1.94352089612006,0.118506434741576,1,"NoChange"
"417959","DDX47",-1.94311967498447,0.118594022647693,1,"NoChange"
"423624","TSPAN14",1.9427531490244,0.118672099549228,1,"NoChange"
"374004","MYOG",-1.94233355518195,0.118764853599134,1,"NoChange"
"101750381","KIAA0408",-1.94199299890612,0.118835855643276,1,"NoChange"
"428688","AIFM1",1.94148438022429,0.118953295078243,1,"NoChange"
"421385","MRPS10",-1.94127107918337,0.118989234789784,1,"NoChange"
"416221","SFXN1",1.94069957167905,0.119124181479471,1,"NoChange"
"427975","URB1",1.94050787384988,0.119154190419084,1,"NoChange"
"429219","RNF157",1.93991603498606,0.119294914314291,1,"NoChange"
"427276","PPIP5K2",1.93978857177835,0.119307178605917,1,"NoChange"
"421544","CAPN9",1.93964630495216,NA,1,"NoChange"
"419104","USP6NL",1.93937953256186,0.119379801288715,1,"NoChange"
"416713","TTBK1",-1.9393599813382,0.119379801288715,1,"NoChange"
"423056","TRIM66",1.93834544292451,0.119637949605589,1,"NoChange"
"421449","GTPBP2",-1.93789403208373,0.119732931267778,1,"NoChange"
"768680","CREG1",1.93783688102882,0.119732931267778,1,"NoChange"
"396187","MYO1F",1.93773246812368,0.119734734425749,1,"NoChange"
"100858895","BPTF",1.93766415357262,0.119734734425749,1,"NoChange"
"395110","RGS3",-1.93755037045343,0.119743252022252,1,"NoChange"
"423089","SLC22A18",1.93728411731845,NA,1,"NoChange"
"101748386","KCNE1",1.93667837710443,0.119950796456797,1,"NoChange"
"431585","C6",-1.93663698455749,0.119950796456797,1,"NoChange"
"428630","FAXC",-1.93640945828234,0.119990949871571,1,"NoChange"
"396321","CHRNA6",1.93603020468321,0.120063831127394,1,"NoChange"
"768675","HMGN4",1.93598123573209,0.120063831127394,1,"NoChange"
"425068","RIT1",-1.93565392488675,0.120116794224615,1,"NoChange"
"107055326","POLE4",-1.93562475047305,0.120116794224615,1,"NoChange"
"419269","RAD21L1",1.93511093720122,0.120236696271109,1,"NoChange"
"107052160","EXOSC6",-1.93482354680653,0.12029360968576,1,"NoChange"
"421895","FBXO9",1.93455591340986,0.120345040441915,1,"NoChange"
"417616","SLC47A2",1.93453809292053,NA,1,"NoChange"
"395772","KRT7",-1.93440240363926,0.12035021100418,1,"NoChange"
"423697","SUPV3L1",1.93436382034895,0.12035021100418,1,"NoChange"
"421633","MTHFD1L",1.93428834162995,0.12035021100418,1,"NoChange"
"416051","ARPC4",-1.93398540253787,0.120411509234091,1,"NoChange"
"426446","ADHFE1",1.93375542924593,NA,1,"NoChange"
"424860","PAK2",1.93355853541299,0.120481795542313,1,"NoChange"
"395935","VTN",-1.93349479172322,0.120481795542313,1,"NoChange"
"395272","CLTC",1.93348440380744,0.120481795542313,1,"NoChange"
"100858419","NFKBIB",-1.93293071651241,0.120613117620226,1,"NoChange"
"124416943","TULP3",-1.93236609545774,0.120723567841319,1,"NoChange"
"416875","CUX2",1.93232661114074,0.120723567841319,1,"NoChange"
"100858796","SESN2",1.93228629632464,0.120723567841319,1,"NoChange"
"426504","DDX19",1.93122218564091,0.12099784679424,1,"NoChange"
"396444","SNAP25",-1.93068372894103,NA,1,"NoChange"
"424278","DDX18",1.93044808562381,0.121191058261967,1,"NoChange"
"417338","RAB40B",-1.93036621714815,0.121191058261967,1,"NoChange"
"423142","ORAOV1",1.93022698405752,0.121206832931171,1,"NoChange"
"416451","ADAP1",1.93005198145949,0.314062717546281,4,"NoChange"
"769031","MRPL12",-1.93001494212655,0.121243014419968,1,"NoChange"
"101752060","FAM227B",-1.92950611130716,0.121327769139043,1,"NoChange"
"416516","MIEF2",-1.92946388266044,0.121327769139043,1,"NoChange"
"418621","AP1S2",-1.92831886359928,0.12162586334184,1,"NoChange"
"426226","GSE1",1.92706307236634,0.121955740126055,1,"NoChange"
"418185","PDE3A",-1.92661695437216,0.122058037468842,1,"NoChange"
"419698","RCAN3",-1.92533188145328,0.122397133792808,1,"NoChange"
"424200","DNPEP",-1.92487782063081,0.122475119639679,1,"NoChange"
"373961","HDAC1",1.92480698328453,0.122475119639679,1,"NoChange"
"418232","SULT4A1",-1.92414702361858,NA,1,"NoChange"
"420930","CCT5",1.92408720249469,0.122638686098971,1,"NoChange"
"395156","CRMP1",-1.92406250891837,0.122638686098971,1,"NoChange"
"416685","COPG2",1.9235823109518,0.12275108824155,1,"NoChange"
"396364","CHRM3",-1.92323163006199,0.122826893676179,1,"NoChange"
