"","baseMean","log2FC","log2FC_shrunken","lfcSE_shrunken","stat","pvalue","padj"
"RAB28",1368.14473117258,1.53450323721778,1.40883794020976,0.328296843467786,4.83571501279327,1.32667882180058e-06,3.49338098875774e-05
"RAB2A",4451.95688916543,0.634201520984092,0.514862894226137,0.255122363355066,2.46881607896786,0.0135560872929535,0.0468214639249157
"RAB30",2860.90600027116,-0.413662302341596,-0.348831214482094,0.201036955410303,-1.9709311752986,0.0487317486546747,0.12067396089435
"RAB31",2362.99764341926,-0.227229882434885,-0.199241224807695,0.147053098240051,-1.46819494532791,0.142051276897447,0.263972472042776
"RAB32",842.744078607195,0.163363559784085,0.144762019949385,0.137625576181709,1.12466194185922,0.260732314764942,0.40815599565959
"RBMX2",22.7185878354323,-0.358494608231619,-0.0998654527853246,0.343871479080382,-0.565126018839825,0.571988052255071,0.704398406827728
"RAB33B",1833.76924326457,0.374739339225665,0.335501114426046,0.168484679656984,2.15579801462131,0.0310994405863454,0.0865445880217045
"RAB34",385.103096944836,-0.559598919258548,-0.504092213312753,0.173919014106861,-3.20222100676111,0.00136372327674398,0.00808370774090025
"RAB35",1430.62572983742,0.00751918461681772,0.00655036840757742,0.119357196546423,0.0599309431487237,0.952210635111434,0.972144456365497
"RAB36",97.4813704233617,3.84539021554972,3.08609044953316,1.29015385450832,3.52415792935746,NA,NA
"RAB37",137.512853108008,-1.2831262634102,-1.01692272213872,0.451734965181156,-3.07843484255203,0.00208091029372596,0.0112970918342278
"RAB38",133.005331579882,0.850426290515983,0.712962618402074,0.28731649352822,3.03863046404424,0.00237656176033541,0.012499189792994
"RAB39A",32.7273726743079,1.33698680512013,0.242102580673973,0.452945973518417,1.5013501513065,0.133265019850948,0.251445845608455
"RAB39B",1289.49447126641,0.307953251759729,0.289447260609895,0.110153324241057,2.74571605223682,0.00603789966983578,0.0253862814048457
"RAB3A",262.630447773634,-0.423642997812436,-0.244599494492854,0.298150243815626,-1.16599440968528,0.243616705713348,0.388956217644607
"RAB3B",88.5328420763535,0.106861904981793,0.052956956044646,0.279767553924247,0.269341704655522,0.787666741855809,0.865795183699567
"RAB3C",395.518961824406,0.695835581128784,0.0686856770002348,0.378688585542822,0.583357445128814,0.559652698781694,0.694911846637233
"RAB3GAP1",2167.1777158962,0.266484581637881,0.248799102838846,0.112243741996761,2.3196770326143,0.0203583551922568,0.0634961173306064
"RAB3GAP2",4567.83181812841,-0.11723495796026,-0.103084741010001,0.139581696187086,-0.789739619608424,0.429679848083372,0.577888790610728
"RAB3IL1",3789.85573376869,-0.48143080314564,-0.435893708392685,0.152563962585072,-3.12060535029299,0.00180479728268168,0.0101477930110572
"RAB3IP",1076.70806786567,1.40889564243729,1.23445773800924,0.382157929147951,3.88051041448433,0.00010423748117931,0.00112269286146989
"RAB40B",87.4854508206754,0.429168451731172,0.156651296718394,0.339712012707712,0.802422182681057,0.422308785624416,0.570718915371506
"RAB40C",933.929109018141,-0.948560307835035,-0.8961523286503,0.183789399983423,-5.23259193653009,1.671494696945e-07,5.71223112544175e-06
"RAB41",1112.08344963691,-0.416568667611263,-0.360493343950344,0.177557041078631,-2.27728708682974,0.0227690875547431,0.0690089294609857
"RAB43",4913.73664601502,0.970209399926484,0.90756116417007,0.191293001305057,5.14959874812624,2.61044310079e-07,8.44067108918456e-06
"RAB4A",926.361439289682,0.115421282769184,0.0820158942485349,0.21606599692907,0.450824475946862,0.652116059294455,0.767937909777805
"RAB5A",2306.7032029736,1.15652576797678,1.09996604655123,0.201984791457218,5.81812191328139,5.95124915841735e-09,3.58350217181845e-07
"RAB5B",909.321733305917,-0.5683573630814,-0.503729805324232,0.186071258175598,-3.03892800504089,0.00237421585574828,0.012499189792994
