"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACOX1",1546.41475667842,0.772830460193792,0.363604872498152,4.57041433356244,0.101752980085248,0.149630640588812
"ACOX2",278.0014175065,1.84060263113697,0.711213687155598,8.12329621016053,NA,NA
"ACOX3",377.982101970803,0.198755797233,0.299433296231213,4.41098590972706,0.110196190165315,0.159888792270845
"ACP1",379.085719255182,-0.0351848643461128,0.262965496178681,13.2749022536613,0.00131036293983691,0.00376916973335491
"ACP2",1142.20740425784,0.412028013808153,0.230570240859335,6.41272240081921,0.0405037304024224,0.0692990759944025
"ACP5",7572.52456670069,0.590140238936748,0.947297196522326,2.95790976516071,NA,NA
"ACP6",412.022206977421,0.245764244378777,0.255284488638931,2.67616738665996,0.262347926267721,0.330981833226338
"ACR",11.4379620067855,0.944884045607425,0.904310624652092,2.42810747978318,0.296990912024536,0.36614297960029
"ACRBP",5.10084169608203,-1.95344633539377,1.56187880351145,2.00676865159646,0.366636521696601,0.436106050097085
"ACSBG1",289.679639265615,0.223377503915195,0.375412653102337,0.424462021265668,0.808777839703682,0.839654826194832
"ACSBG2",2462.82960684756,0.1134018463179,0.233987242734996,0.257382649597616,0.879245324890036,0.900377728794117
"ACSF2",1159.1035807784,0.102068361873802,0.377189644435311,2.59403856539785,0.273345345146685,0.342247163528663
"ACSF3",237.415574497306,-0.260304861258572,0.252168419329384,8.45329415586136,0.0146012654709625,0.0293968159481917
"ACSL1",2007.76783307382,-0.357598214929589,0.537522230781595,5.34042449804684,0.0692375281519381,0.108691315143545
"ACSL3",2166.55508520756,0.809626004203208,0.19920219229312,16.4286568542263,0.000270746275851241,0.000966529808710327
"ACSL4",1871.65623463007,-0.0222227030537001,0.160663214911048,6.37923423229802,0.0411876380018496,0.0702654674324703
"ACSL5",246.741792011301,0.60613897724796,0.342438042683213,7.14149933610057,0.0281347540462165,0.0510134225308722
"ACSM5",205.042828555622,3.03658545533242,1.78895329829726,5.5752269817939,NA,NA
"ACSS1A",1051.10259233449,-0.997499031233722,0.291341218218244,14.5796240825211,0.000682456314330611,0.00214897263119794
"ACSS2",2866.48848077788,-0.0765340126432788,0.185088221360413,12.2992096085048,0.002134325079586,0.00574311550143045
"ACSS3",397.001398596944,-0.13058488140812,0.398929468506455,0.107470769392677,0.947682844709479,0.957417645374189
"ACTA2",3341.33875130058,-3.39394491238768,0.314045202638553,114.781873491059,1.1896873949825e-25,9.29847061959174e-24
"ACTB",54183.6782011437,-0.326961908381633,0.201046473127758,6.64641220659166,0.0360371076518471,0.0628227392181831
"ACTBL2",66.3642389362411,-0.122565403185242,0.31759092537665,0.169076015811754,0.918936727852416,0.933651107275672
"ACTC1",631.079004167834,-8.81024209767118,1.65219604727816,31.1562414786858,1.71596381088482e-07,1.46645944214791e-06
"ACTG1",2096.46342554686,-0.084184086419358,0.160228964388837,5.42312183098852,0.0664330293973591,0.104818531142732
"ACTG2",218.17247138345,-5.08230205743104,0.677473149063253,52.4534472412098,4.07266467010002e-12,7.89254325722832e-11
"ACTL6A",886.252312303462,0.453103286127012,0.152643378290178,8.91576233978213,0.0115868879435471,0.0240796709825221
"ACTN1",9022.34220973265,0.100176831430498,0.136063676689159,10.7226456323372,0.00469469178408716,0.0112409722937303
"ACTN2",4443.56172085632,-7.1104094983643,1.09007812519376,25.3728138510689,3.09288289729906e-06,1.93542969002775e-05
"ACTN4",4387.53579830813,-0.512209759590884,0.117846228189787,20.2803582777161,3.946173306253e-05,0.000182352143149561
"ACTR10",913.850027439671,-0.371631248452334,0.150976145618387,6.17492285654586,0.045617611118921,0.0767030982227533
"ACTR10L",55.1321899476138,-0.199376570525325,0.634312565067522,0.24268966197809,0.885728480298652,0.905837740423283
"ACTR1A",3805.06183117349,-0.58880410238347,0.129554449377584,27.7644720752211,9.35451966696278e-07,6.62279790698829e-06
"ACTR2",7215.3159042993,0.166313676418788,0.108834045898608,2.45810329060495,0.292569906202072,0.361750658250063
"ACTR3",5144.52106577741,0.918868066051899,0.17711551568198,29.1259754381294,4.73559761959577e-07,3.63864082724409e-06
"ACTR3B",3323.13682833746,-0.751261708695722,0.136977604673052,33.3816277867819,5.63990290852595e-08,5.3420653391993e-07
"ACTR5",852.569414192722,0.502358953754751,0.137315952870503,24.302082335297,5.28286936429696e-06,3.14414645675404e-05
"ACTR6",847.398927205677,0.357946284388891,0.23866257166195,13.0039440988267,0.00150047725809995,0.00422438754773272
"ACTR8",572.292560992105,0.225279852910396,0.154208911038497,2.3606629705013,0.307176897111856,0.376263802772613
"ACVR1B",1444.26177108582,-0.0750596137299867,0.185950677001804,23.8355123163942,6.6708974410998e-06,3.84616324113975e-05
"ACVR1C",157.714587338402,-1.96219319636765,0.462670310599643,18.4300124449878,9.95345017653169e-05,0.000403679103035832
"ACVR2A",4455.60916810191,0.423998284616779,0.0940752433679362,22.8105185608153,1.11367592111484e-05,6.04025883317895e-05
"ACVR2B",706.663445808083,0.252352545474291,0.203793182715884,2.0379123177172,0.360971540528288,0.431018425871596
"ACY1",742.55150850354,1.157163425228,0.580089469202935,4.97187025161401,NA,NA
"ACYP1",134.879019456611,-0.236111134734375,0.300931662899607,1.27615617780725,0.528306807669185,0.590331087304651
"ACYP2",226.101382848818,0.0453541387301864,0.317035077612554,3.90464752907877,0.141943843978289,0.197540009374069
"ADA",1548.12894077391,0.608411228708432,0.261851779909786,11.6791525068803,0.00291007549906281,0.00752348544138866
"ADAL",636.56437067635,0.948536156977152,0.282615305241259,11.5876941918763,0.00304624042591544,0.00782920938733754
"ADAM10",5365.0799137338,0.23142559244814,0.130950361965517,5.73361516479392,0.0568802224632452,0.0921356554366209
"ADAM11",10.2943491554525,-1.6464898304211,0.969469761688299,5.41204390772704,0.0668020203682304,0.105358471787499
"ADAM12",3156.66435759068,1.06354841895557,0.271075457557191,15.8836304013016,0.000355560478562756,0.00122057148574684
"ADAM17",3014.24057254117,-0.327068359716719,0.129134861580733,11.7658774740952,0.0027865841923239,0.00724070159352856
"ADAM19",360.701421499301,0.252788128559169,0.373077993405532,19.9842058988747,4.57598746843697e-05,0.000207156901045237
"ADAM20",111.119722569791,-0.250512783493808,0.351307344088731,6.58429989215101,0.03717384166588,0.0644332030167008
"ADAM20L",9.19749850265036,-0.127607604098663,0.951593276143968,4.14900435274257,0.125618948010345,0.178213105471582
"ADAM22",476.534351710721,-1.23282511296027,0.370356311452554,12.0666116055827,0.0023975550194571,0.00634722842970675
"ADAM23",3886.65549124182,0.488149916328186,0.183584510924126,12.3177790964146,0.00211460012996022,0.00570564945902848
"ADAM33",2314.63514684824,0.495467267571452,0.373518326333882,14.9321119556473,0.000572180545258717,0.00184605653229726
"ADAM8",515.138110168166,0.354289746366276,0.42474419143766,10.0318644548268,0.00663144713798078,0.0150450478897442
"ADAM9",1948.56736579977,-0.188368474809861,0.114444261363069,3.17869150634147,0.204059073072665,0.268185432116213
"ADAM9L",14.2067405039436,2.5185697706431,0.811753620962199,14.9765784249778,0.000559599497862226,0.0018114079193006
"ADAMTS1",1943.36126945678,-3.28259932192234,0.258602182475312,175.352885289318,8.36767428015076e-39,1.59282728797321e-36
"ADAMTS10",1036.05884066154,-1.03633345557587,0.145837552090085,51.3714734773551,6.9956209676501e-12,1.31259648108436e-10
"ADAMTS12",1454.79465901677,-1.98891141864678,0.369578653936438,41.1946295542844,1.13422665764997e-09,1.49733143328691e-08
"ADAMTS13",427.185487135411,0.281652552083164,0.373237283311073,1.67552978107392,0.432676522860371,0.500719520178643
"ADAMTS14",1203.65681049668,0.32821656300217,0.255390891226978,8.4622391125952,0.014536107444559,0.0292856162616398
"ADAMTS15",1142.78816141416,-3.94443785841337,0.371705248392592,122.894156991389,2.06002684680153e-27,1.85591120961463e-25
"ADAMTS17",2730.1800336809,0.415916683931525,0.205036542582243,4.19841774971877,0.122553344943563,0.17480959354894
"ADAMTS18",1237.95063772467,1.08466310019674,0.655520124885784,8.80669870607977,0.01223628754514,0.0252249197568108
"ADAMTS19",382.990663126078,-3.36467644058271,0.345963248492042,121.39907307281,4.35037032836418e-27,3.83157243398164e-25
"ADAMTS2",22513.4425486148,-0.693809466902188,0.20008024596294,11.9155503435508,0.00258565822283981,0.00678735283495451
"ADAMTS20",228.87457240581,-2.55548627612839,0.687983913083438,12.4390915237781,0.00199014901350868,0.00540072169635075
"ADAMTS3",9787.97805016637,0.839275332549902,0.260386070253669,10.3781044058353,0.00557729045023362,0.0129624225863838
"ADAMTS4",81.757441168707,-0.887698071284223,0.421085190790205,4.41870254908062,0.10977183720761,0.159371044744029
"ADAMTS5",1244.04464786444,-1.24883371565445,0.290434654094296,34.7307740326777,2.87281885621266e-08,2.88307892355628e-07
"ADAMTS6",1563.27952141321,0.501498523012959,0.241419040002676,4.29539898554921,0.116752438893106,0.167915218598153
"ADAMTS7",2256.06746554104,-0.480133662753946,0.254434518863248,19.5254349352142,5.75579974267721e-05,0.000251685618981387
"ADAMTS8",700.35660190501,-4.67803833258819,0.56283686711043,51.7722075307321,5.72542825244136e-12,1.08461483523777e-10
"ADAMTS9",1522.51042442255,-0.807167784060723,0.240949388337317,16.779774906401,0.00022715284224541,0.000832564547882091
"ADAMTSL1",1566.26846957192,-1.8564920080917,0.301351563267617,36.2819060743867,1.32276958207896e-08,1.42362211411648e-07
"ADAMTSL2",3337.43973762178,-1.98370774844851,0.285111904139633,51.7332922805942,5.83792237379496e-12,1.10415320281295e-10
"ADAMTSL2L",108.841651036368,-0.0194283536387389,0.401369099876208,4.47537452242074,0.106705000021964,0.155735304354204
"ADAMTSL3",1235.23893674059,-3.41339534691,0.370308201314896,88.1697244484533,7.14805031035354e-20,3.47165801492973e-18
"ADAMTSL5",14.7649266341466,-2.33168412619425,0.870000547957573,6.82769245388708,0.0329143605045862,0.0583288117153133
"ADAP1",406.016951437494,-0.238700860157829,0.340786924491649,0.491659575526398,0.782055328984035,0.816508934241824
"ADAP1L",124.582307754032,3.15675567680974,0.692187386063991,18.2170049544269,0.000110720397361671,0.000444161158960719
"ADAP2",144.48506669287,0.49376718065581,0.317732443638854,5.07988284145668,0.078871019862252,0.120949552189072
"ADAR",1732.37223301239,0.166530250696452,0.168030271371677,28.8488454937194,5.43942253782658e-07,4.11777195583254e-06
"ADARB1",846.089538074728,-0.559519425547742,0.121074605414585,23.1339722339431,9.47374644591045e-06,5.24536597210096e-05
"ADARB2",20.0615868308327,1.57498975096824,0.728759805185223,4.92618865608212,0.0851709957954128,0.129002578590537
"ADAT1",1188.89932716019,-0.449535993827987,0.136695009528551,16.9468752188517,0.000208945394718471,0.000774328235644784
"ADAT2",189.015275569883,-0.531596084021138,0.299661607728695,4.47851588566971,0.106537531993095,0.15553636226899
"ADCK1",194.268984237781,0.415218708876868,0.254519002861805,7.61937575894157,0.022155092937316,0.0417916742095987
"ADCK2",300.544919102321,-0.184922527607069,0.249499831594906,3.54939489611641,0.169534734804061,0.229376239843807
"ADCY1",80.4519269413454,-1.45943399098787,0.490886777877374,12.4755931766797,0.00195415659401476,0.00531159744877067
"ADCY2",1864.44981885942,-1.22393162927486,0.301860265432874,26.4139907141555,1.83770075560228e-06,1.21572557834182e-05
"ADCY3",227.338123756116,-1.20924040965415,0.411430561945114,9.4105358163489,0.0090474899966546,0.0195816022263924
"ADCY6",1397.25045000632,-0.97050953243186,0.182432852024138,60.8329013895033,6.17025772164059e-14,1.52665370295183e-12
"ADCY7",931.100197349952,0.175626908444399,0.255371414544123,1.82303743996738,0.401913366428915,0.470666952827352
"ADCY8",41.2078870512626,-2.35630165286615,0.889265962465135,13.3109197228492,0.00128697617649085,0.00371457393860235
"ADCY9",3597.05942774893,-0.562150698316104,0.154631738064079,13.5581578560036,0.00113732197145173,0.00333731325387204
"ADCYAP1R1",114.757873418154,-1.78053363195739,0.877070394990765,9.19712291674756,0.0100663061344058,0.0214328964456534
"ADD1",4126.49511608206,-0.841743584376628,0.170009055727981,29.9912140746662,3.07249093972443e-07,2.47181581940203e-06
"ADD2",1472.58587009281,0.483752135718207,0.466425968842924,11.0115033082024,0.00406333321166038,0.00995959679418813
"ADD3",3298.63010540969,-0.899040446235637,0.232510903104568,25.4652411129327,2.95320198837559e-06,1.8568827845929e-05
"ADGB",58.4615403902627,0.291321435869118,0.574224110671184,0.974030829785079,0.614457561074353,0.668987835405859
"ADGRA1",656.06000604346,-1.91921373594175,0.320964190346371,54.0894987828057,1.7972751718197e-12,3.67615971885894e-11
"ADGRA2",1645.90471636104,0.414093806897274,0.186375174423528,5.67606776748846,0.0585406506156632,0.0943719107452611
"ADGRA3",1862.17787944741,0.130719669701096,0.135717688409974,2.60908564734001,0.271296537053199,0.340114906554266
"ADGRB1",50.3570203424311,-3.7093286974785,0.914614899357995,15.5794486304091,0.000413966992654712,0.0013957702721455
"ADGRB2",62.9047177596056,-0.801708535906648,0.433467991257641,7.91265306996969,0.0191332707548054,0.0369939157025251
"ADGRB3",30.1266693978568,-1.84318924398089,0.931754621134105,9.77261311456728,0.00754925378308284,0.0167916119766196
"ADGRD1",1905.85661680682,0.755513032816425,0.369895312088034,11.4747091939194,0.00322328389172896,0.00819500139814415
"ADGRD2",104.359975817616,0.164843440919088,0.790963481717955,0.717310962028535,NA,NA
"ADGRF4",125.454555436601,-0.769207034089777,0.289210899146782,10.3332459658149,0.00570379815591052,0.0131966723850335
"ADGRF5",324.112530888897,-1.40503722307957,0.28179978041783,33.3622846091449,5.69471436009156e-08,5.38533805110582e-07
"ADGRG1",335.551647114494,-0.00576278619136898,0.499334230564514,1.39332203438934,0.498246164832326,0.562439142740422
"ADGRG2",1870.559646257,-5.12046246677179,0.964203377114307,32.0708700268429,1.08617313960352e-07,9.73349688200512e-07
"ADGRG3",402.355920511039,2.49608841412314,0.731891550275105,24.0050136071313,6.12882930908352e-06,3.57727218129593e-05
"ADGRG5",80.8884888307643,0.995390122333885,0.656187184680395,7.95651638884831,0.0187182144500398,0.0363044152735201
"ADGRG6",5632.78912346841,-0.708920678370569,0.13585766586818,53.4682200303829,2.45201736675151e-12,4.92154914326553e-11
"ADGRG7",7.77530939986743,0.44032888152977,0.857019143385221,4.02334736033141,0.133764608041822,0.187894537504116
"ADGRL2",3841.2016930282,-0.934986671289499,0.211929457537742,60.2114697052639,8.41870864811203e-14,2.01128743856312e-12
"ADGRL3",738.692558358683,-0.202009428832076,0.574532433345144,2.01351425201739,NA,NA
"ADGRL4",1081.75023467037,-1.74570840694564,0.222973751324076,119.183532011249,1.31711852145071e-26,1.07204364070078e-24
"ADGRV1",110.035572212366,0.371518836109563,0.676998654852274,1.91792631146961,0.383290092153008,0.452539982752081
"ADH1C",462.475134044343,6.29595538592529,1.55064710390356,18.8067070100548,NA,NA
"ADH6",187.684676451976,6.20493576070849,1.88935888340715,13.9014198532038,NA,NA
"ADHFE1",359.989803885309,1.34318617886155,0.694597463069429,6.16172792250379,NA,NA
"ADI1",1153.33530559943,0.488380646699188,0.243612276227813,13.7583035197943,0.00102901652817058,0.00306125459381341
"ADIPOQ",1771.42841475847,-5.45927160633835,0.314633814917394,237.170546856414,3.15551402762165e-52,1.24137921846636e-49
"ADIPOR1",1221.63793303072,0.432960593026254,0.174063969137906,6.62829470877423,0.0363650418557215,0.0632542702993699
"ADIPOR2",6103.01274264632,0.441882379668919,0.125857289033601,42.3016186320177,6.52109048289732e-10,9.00139296832212e-09
"ADK",1126.61038611294,0.578322272725215,0.31258586365791,3.50892356185631,0.173000329315537,0.233502960496565
"ADM",165.493538799114,-3.17709029504468,0.496844786017025,51.8018350891493,5.64123814884531e-12,1.07038412592721e-10
"ADM2",30.074071575059,2.34197302174583,0.866413362292416,7.25935868014005,0.0265246884501097,0.0486320293752049
"ADNP",8422.79656902798,-0.135116977039876,0.113304599921288,4.89312177993821,0.0865908705415581,0.130834138283378
"ADNP2",1954.09938739274,0.469726835636056,0.105911298600863,25.2932775706763,3.21835954809673e-06,2.00668788176705e-05
"ADO",732.479333103198,-0.0591676887178029,0.172924822975379,7.66361014824307,0.0216704635113554,0.0410719143023955
"ADORA1",9.10182989648883,-2.36860292458919,1.92298907773361,2.69547809413099,0.2598270537798,0.328457464514696
"ADORA2A",876.569132724394,-0.122035768791182,0.165857726033018,12.3484855304952,0.00208238217272551,0.00562000329350709
"ADORA2B",301.241613799025,0.328068316178313,0.392014398673755,7.25577934046305,0.0265722013885592,0.0487115751456627
"ADORA3",21.5020995184963,0.175103290165296,0.726361577170418,6.30850876408812,0.0426702048053192,0.0724034080394882
"ADPGK",3263.98386548996,0.785098948653236,0.195068636487062,16.0297578000463,0.000330508262156897,0.00114860380152406
"ADPRH",1557.96168619775,-0.770375481292193,0.154729767142095,24.529739758277,4.71448968893859e-06,2.84024539606193e-05
"ADPRHL",40.095396856987,-0.432865210654243,0.830206999854719,0.559748221408526,0.755878892527792,0.79339049178344
"ADPRHL2",888.516099693638,-0.584011651441799,0.149138677828616,19.2335318955824,6.66026662263074e-05,0.000285108693073224
"ADPRM",259.577419011431,-0.168575444394167,0.201115428775866,14.5208807120586,0.00070279848590479,0.00220303525382426
"ADRA1A",79.8673061017599,-0.466120935829339,0.517328255240199,1.1219497754949,0.570652470483346,0.629130355594997
"ADRA1B",90.0964330929997,0.395758130566211,1.06619083853804,8.3974049963137,0.015015046237112,0.0301002461438261
"ADRA1D",70.1403031645058,-2.49904614923622,0.712303190638671,13.5146070187732,0.00116235924269479,0.00340232236663787
"ADRA2A",350.920302992205,-3.53680840917957,0.579724988924021,48.2423792802593,3.34426314162841e-11,5.74512279439571e-10
"ADRA2B",32.768586861,-1.33675294926761,0.615574136460887,5.0019247113097,0.082006041659729,0.12503456956791
"ADRA2C",184.636744986395,0.541754459315757,0.412433969907165,4.03213517987535,0.133178147793649,0.187204442622754
"ADRB1",179.997095936678,0.774445899529835,0.556511472388097,6.75518073238567,0.0341295955574829,0.0600741963861914
"ADRB2",274.940575108482,-0.959397225836043,0.364847555708302,7.94907137522245,0.0187880229816115,0.036391965735923
"ADRM1",1148.91277038475,0.276900562712248,0.154733897714795,6.46478968782503,0.0394628780993445,0.0678230504337359
"ADSL",1290.93387442904,-0.589967855199008,0.27552214696677,13.8876678986178,0.000964564407901013,0.00289002009191362
"ADSS1",2464.96032225229,-0.261285465530052,0.329622387670849,1.48015185500591,0.477077690828045,0.542486839498275
"ADSS2",2766.83653335982,0.757913699004028,0.205963239405291,14.5834762972182,0.000681143095314922,0.00214655562374011
"ADTRP",21.6516567211175,-0.0406159391551307,0.819579555006134,0.0552938174965618,0.97273176924947,0.978309953565998
"AEBP1",6426.07648605961,-2.94844962324584,0.229649906526185,150.17833239105,2.45013193292029e-33,3.61455713404065e-31
"AEBP2",906.478126331332,0.123933418157696,0.272821538531661,12.3838389514901,0.00204589593430452,0.00553545708772625
"AFAP1",2088.80391359983,-0.209117603078937,0.145588503641258,31.7247125826087,1.29141608893447e-07,1.13233972374477e-06
"AFAP1L1",432.400331668259,-1.55425940961115,0.234839112929763,48.0331548021571,3.71306849308406e-11,6.33260612071938e-10
"AFAP1L2",1068.91583827518,-2.0807668330354,0.210578463926472,92.6349931045141,7.66596499451397e-21,4.03900530648455e-19
"AFDN",4098.41055953088,0.200389761612792,0.120535087997711,4.79174166151569,0.091093317509712,0.136328091966729
"AFF2",4319.90166164842,0.111130797701604,0.167521542816024,12.2755131792778,0.00215976342307453,0.00579570894022865
"AFF3",5253.04393428189,1.17378135016225,0.266826123687291,18.9948302679182,7.50455621189396e-05,0.000316091264856433
"AFF4",8340.09863266173,0.313799340042211,0.147535474329595,4.68663228159133,0.0960087312820238,0.142671247367218
"AFG1L",691.631278767659,0.0307986229311033,0.169218877381298,3.57841637120217,0.167092423486758,0.226617419212907
"AFG3L2",1639.96704535345,0.234437074455328,0.127210553462835,3.84137080722476,0.14650651161741,0.202704554526222
"AFMID",300.621423830531,-0.276685709564109,0.268592387118813,5.52462857001743,0.0631454625309442,0.100501773670376
"AFP",60.5533001551597,4.36940979921552,0.970255354274692,17.609066709843,0.000150051295110608,0.000578916438344361
"AFTPH",1362.2057814837,0.183470099093023,0.164774231159093,2.01342217664424,0.365418835655521,0.434964508160006
"AGA",1493.85417264504,0.441848909186329,0.216344015498335,9.14330954126137,0.0103408338436837,0.0219067530107979
"AGAP1",3846.08643073211,-0.688872860058792,0.156047349831516,25.9117365621161,2.36231548773523e-06,1.51934863140333e-05
"AGAP3",987.016078794168,-0.347047590077907,0.185549459986367,4.53772696048296,0.103429663165337,0.151712265060565
"AGBL1",821.676349627974,-3.72977244781871,1.01374369392285,11.8619231526833,0.00265592688405224,0.00694554599724895
"AGBL2",46.3794952054222,0.141813752842844,0.678265089735391,0.680153118696992,0.711715832176329,0.755637841970586
"AGBL5",330.388480516022,-0.286883247882881,0.256033921373965,2.5854718421111,0.274518693256656,0.343534049179839
"AGFG1",2354.73019825977,0.765370800798941,0.195579781956672,15.1612019512108,0.000510254480355998,0.00167046418229167
"AGGF1",453.741136377303,0.369874815943346,0.322330927893295,5.84012488530078,0.0539303196431195,0.0881925498722594
"AGK",524.084973322092,-0.142662160896972,0.178907311177078,0.940432298924691,0.624867188977632,0.677695512250875
"AGL",4262.83685028512,-0.855800610763956,0.404142426378848,4.61247738694374,0.0996353065799294,0.14717094971919
"AGMAT",80.6781058050841,0.971099164840367,0.607146834552277,2.96499088827214,0.227070339437406,0.293139810330372
"AGMO",22.0894922699507,-1.34559086572207,1.29906428700387,1.95796736998128,0.375692727048726,0.44494988104657
"AGO1",3765.48333553154,0.163478527286818,0.140191235299275,6.21077773947417,0.0448070910492551,0.0755339649426237
"AGO2",7651.15410777122,0.584684264764006,0.240300882433096,7.47547015473779,0.0238079653108779,0.0444450500789277
"AGO3",2276.2652533453,-0.121689681888949,0.126341596181176,2.27024574644543,0.321382629588781,0.390744596106602
"AGO4",2731.17946961626,0.336317977673404,0.135413812736673,19.3130910267078,6.40052457350143e-05,0.000275287868135801
"AGPAT2",956.549414193868,0.149098659846097,0.263447532104571,13.4141278449719,0.00122224747485802,0.00355032357821175
"AGPAT3",2023.95139402909,0.701817709215418,0.288948900932306,8.26063584297535,0.016077766542522,0.0319121763765295
"AGPAT4",951.886673979592,0.295869790514257,0.112985617576139,6.88785158011046,0.0319390528697559,0.0568458304884421
"AGPAT5",2729.57791388218,0.970829727846062,0.200527945602045,25.6194942663625,2.73399367484715e-06,1.73476308336269e-05
"AGPS",1858.64245881919,0.0242774774819326,0.15697057465722,6.81599065959236,0.0331075035215448,0.058580465442635
"AGR3",17.0630415924646,1.26473239345363,1.0109505332741,7.77190671570654,0.0205282486624168,0.0392856154878941
"AGRN",2392.94464528599,-1.06851296593306,0.338356578005695,18.6049581107415,9.11978664477651e-05,0.000373851066278751
"AGRP",24.6486320344358,-0.7445228566677,0.518783313995578,3.74902822961214,0.153429497858026,0.210702226404517
"AGT",25.9367925645404,0.548942053141922,1.03289512506992,1.2969532409584,0.522841656665912,0.585332691327176
"AGTPBP1",318.60412870402,0.768110398930094,0.495268256072045,2.4829883289936,0.288952153182964,0.357922989299321
"AGTR1",708.883288995957,1.42458140052923,0.291180802318835,23.1278345015107,9.50286476357692e-06,5.25552061573265e-05
"AGTR2",538.253905263845,-1.91102173929108,0.376259824763682,33.6240070288425,4.99619803171454e-08,4.77837351461062e-07
"AGTRAP",93.384779632756,-0.74634478958511,0.40043606499043,3.44870767599322,0.178288217632877,0.239680777366808
"AGXT2",151.995436873687,7.11697497906272,1.8144415225042,17.1987568034981,NA,NA
"AHCTF1",3540.98945638755,0.0265858745272138,0.080802416034117,0.182769131156817,0.91266666321993,0.928319569018496
"AHCY",1598.83407829014,1.14723150433573,0.474189849989081,5.78686574692975,NA,NA
"AHCYL1",2424.08519474188,-0.00753982939183238,0.161405771138633,16.3860036714005,0.000276582381980144,0.000984683340008947
"AHCYL2",1361.77226688127,0.29665968204163,0.182827781946722,8.71318914992301,0.0128219776699367,0.0262541752111023
"AHDC1",1493.70140852096,-1.15816072344592,0.22147230396923,27.4363219857927,1.1022456128465e-06,7.69290521751294e-06
"AHI1",923.01973081347,-0.601152499662942,0.187460723175387,21.4388934001597,2.211074872394e-05,0.000110865285477499
"AHR1A",1737.58807190546,-0.726563510190787,0.270781809705595,28.8030509830451,5.56540723215077e-07,4.21044462524637e-06
"AHRR",27.7279876777053,0.0403748500597623,0.741949443576663,2.93692140671239,0.230279681250867,0.296666389927162
"AHSA1",1185.84984533746,-0.14209650914097,0.223339631851319,1.33781936761875,0.512266806201223,0.575568625931725
"AHSA2",505.766822691345,0.0874388237909224,0.250421215318561,1.58027137126319,0.453783219242247,0.520259331017778
"AHSG",26.1166459385245,-0.0470033148807909,0.512000775540372,6.76684919206492,0.0339310553803427,0.0597871477454173
"AIDA",1598.67259945554,-1.08833129431677,0.190020500187353,46.661222419244,7.3730009902307e-11,1.20022286464418e-09
"AIFM1",1451.92310017887,0.342034234313581,0.176171351523673,12.0221274051417,0.00245147914837033,0.00646966836070362
"AIFM2",1452.70474994478,1.35906974789859,0.391454110618966,13.897503579848,0.00095983247885326,0.00287730325512476
"AIFM3",25.1769116903908,-1.92644171318101,1.13106305813726,3.36397311485422,0.186004100943788,0.248496762433619
"AIG1",270.370201101154,0.000593790013651883,0.252197159601171,6.3142535801652,0.0425478144277332,0.0722620961111106
"AIMP1",477.487721049855,-0.306545163182038,0.242066663664495,1.64421064053033,0.439505380212501,0.507191013715452
"AIP",300.620915929324,-0.320592116858333,0.314254496998131,2.26953629586018,0.32149665235829,0.390842963651889
"AJAP1",297.481563288034,-0.654242951490285,0.277084771556249,14.8781245674085,0.000587836162730137,0.00188985082880443
"AK1",720.864759950875,-2.97040622154897,0.658840464868329,18.8073914721139,8.24189034913373e-05,0.000343248761131678
"AK2",4312.88712693231,0.775617883883787,0.246288619365181,37.6166305716783,6.78660319868822e-09,7.81419423911398e-08
"AK3",532.153854594703,-0.16075064901014,0.36472545001226,1.56677883159418,0.456854912872726,0.522998473288692
"AK5",93.7907633832141,-0.471104192058657,0.549889725025111,17.0236518334327,0.000201076340864619,0.000748376844807389
"AK6",363.407564206542,0.872352692537781,0.40359362930113,5.33758570375403,0.0693358734808496,0.108816752502791
"AK7",10.8275043505734,0.531721856109319,0.959884976029499,0.498942834721518,0.779212552462252,0.813972963724508
"AK9",9.56787517879808,0.0913269478457117,0.899412671550253,2.16689413561355,0.338426932108872,0.408145785075507
"AKAIN1",76.0686041910716,-1.79914686100576,1.0877062923128,9.82588932623757,NA,NA
"AKAP1",3062.95052260578,-0.179727497562702,0.168639331677098,3.53595469209156,0.170677862180942,0.230737700969013
"AKAP10",1257.10398333782,0.09365445860994,0.139944485710998,0.459739265383433,0.794637190462528,0.827799040664366
"AKAP11",3645.79910015714,-0.206697430978938,0.152070362805554,25.8856427900098,2.39333828410962e-06,1.53678881550934e-05
"AKAP12",1790.86815564968,-2.10692143968108,0.469303800120654,32.3761482899796,9.32413872153723e-08,8.48446300629008e-07
"AKAP13",12343.075319169,-0.843255286727621,0.14201499652407,35.1962269474765,2.2763363128354e-08,2.3280174318963e-07
"AKAP14",7.72845078690916,0.582067606872747,1.18937825082679,0.267679455683819,0.874730248273902,0.896687778174984
"AKAP17A",1137.15678357676,0.0973189687677411,0.139056170609356,0.55194361428147,0.758834324168976,0.795997039715781
"AKAP6",707.355738356169,-1.19024258659683,0.592700793792013,3.9258108668628,0.140449760111673,0.195770410870197
"AKAP7",490.962268373547,0.537151902415638,0.202997224416113,9.99766752252785,0.0067458096378432,0.0152722128037263
"AKAP8",1082.30517116486,-0.0739277659795965,0.159621731182641,6.4379553289701,0.039995926622745,0.0685793877671999
"AKAP8L",628.593602177237,0.0787040199342972,0.272450510800321,1.27994611384142,0.527306631116029,0.58954839526633
