"ENTREZID","gene_label","Avg_LogFC","Avg_Padj","N_Records","Direction"
"416271","MYOZ3",7.11400541722983,5.27918089966608e-11,1,"Up"
"770421","SYNPO",7.11400541722983,5.27918089966608e-11,1,"Up"
"423413","FBLN5",7.11194578936055,5.33740584888197e-11,1,"Up"
"420647","SATB1",-7.10968470626054,5.40421711093362e-11,1,"Down"
"772372","BDKRB1",7.10601254684121,5.52812902377097e-11,1,"Up"
"395484","CTAGE1",7.10030026438605,5.72082338377273e-11,1,"Up"
"417802","ANO6",7.10019999585752,5.72082338377273e-11,1,"Up"
"769077","PDGFRL",7.09514949934777,5.9106854218176e-11,1,"Up"
"414849","CDH13",7.08765978817376,6.21536043203773e-11,1,"Up"
"415561","CORO2B",7.08550607346316,6.28851838337633e-11,1,"Up"
"415782","GARRE1",7.08495321401599,6.28948407236108e-11,1,"Up"
"426786","ZMAT4",7.08065690935281,6.46284320319499e-11,1,"Up"
"427126","MEGF10",7.05918639063993,7.50277200314734e-11,1,"Up"
"424507","CDC7",7.05889636061562,7.50277200314734e-11,1,"Up"
"418563","MAOA",7.05647359100684,7.60588038031294e-11,1,"Up"
"396087","SKIL",7.05005832378833,7.93497322259431e-11,1,"Up"
"378897","THY1",7.02562227094044,9.42013045605825e-11,1,"Up"
"395722","CLU",7.02159548124163,9.65953342612692e-11,1,"Up"
"427686","LRRN4",7.0032575312083,1.09464257316395e-10,1,"Up"
"428901","FLRT2",7.00306273951221,1.09464257316395e-10,1,"Up"
"100859693","DLGAP1",6.98796796207029,1.2137386132635e-10,1,"Up"
"421589","FNDC1",6.98754913440382,1.2137386132635e-10,1,"Up"
"395323","KDR",6.9867549857778,1.21615456609856e-10,1,"Up"
"424125","SESTD1",6.98358630457389,1.2393760300936e-10,1,"Up"
"426878","LIMA1",6.97258061712461,1.33546810030941e-10,1,"Up"
"419111","ITIH5",6.9715976474437,1.33708285315174e-10,1,"Up"
"395373","ACLY",-6.97089801988084,1.33708285315174e-10,1,"Down"
"418462","VGLL3",6.97088458902326,1.33708285315174e-10,1,"Up"
"418127","SLC13A4",6.93611169406586,1.70489825144804e-10,1,"Up"
"395432","FGF10",6.93212026963744,1.74745152863847e-10,1,"Up"
"396332","SEMA3D",6.92630392546052,0.000348475139061011,4,"Up"
"419209","SULF2",6.91736118941559,1.93256227244288e-10,1,"Up"
"415364","TBC1D2B",6.91536973111565,1.9529576508183e-10,1,"Up"
"428090","ENDOD1",6.90473361057734,2.09757498926045e-10,1,"Up"
"373908","EDNRA",6.88199595047041,2.44589923700304e-10,1,"Up"
"100857260","PEAK1",6.88188744822122,2.44589923700304e-10,1,"Up"
"420776","BLVRA",-6.87996087844637,2.4555154412525e-10,1,"Down"
"420476","JCAD",6.87984480376006,2.4555154412525e-10,1,"Up"
"417327","PMP22",6.87983703687824,2.4555154412525e-10,1,"Up"
"421673","ADGRG6",6.87089297370004,2.60547523618584e-10,1,"Up"
"422585","PKD2",6.85480256640758,2.906184523305e-10,1,"Up"
"419274","REM1",6.84986663293526,2.99790546815621e-10,1,"Up"
"419187","STK4",-6.84364044470722,3.12047947385163e-10,1,"Down"
"396490","TAGLN",6.84171751800922,3.1518701003886e-10,1,"Up"
"419166","SGK2",-6.83800915078033,3.2125951836083e-10,1,"Down"
"416759","TMEM204",6.83163545846859,3.34730100503572e-10,1,"Up"
"418634","TRAPPC2",6.82723269283982,3.43999378944119e-10,1,"Up"
"420961","FRRS1L",6.82302254249959,3.53048753399647e-10,1,"Up"
"396210","NFIA",6.81066520124787,3.83460326209726e-10,1,"Up"
"424623","TRABD2B",6.79938211087954,4.13340663724842e-10,1,"Up"
"396282","BCL2",6.78135942062083,4.6665963180732e-10,1,"Up"
"771284","MKX",6.7809200033643,4.6665963180732e-10,1,"Up"
"423398","PTPN21",6.77312752326516,4.9088440540451e-10,1,"Up"
"100316920","OSR1",6.7704048608995,4.98566604706932e-10,1,"Up"
"422315","ARHGEF9",6.76891888154043,5.02061952874159e-10,1,"Up"
"416740","ISM1",6.7612396286516,5.27680596085364e-10,1,"Up"
"418863","FNDC3A",6.75714053323684,5.4105314124875e-10,1,"Up"
"421246","RIN2",6.75582218882913,5.44223615433364e-10,1,"Up"
"424485","CNN3",6.74759233368289,5.74129409753202e-10,1,"Up"
"769998","RGS5",6.74551545128809,5.80524034564979e-10,1,"Up"
"430480","IKBKE",-6.74263526020962,5.90249240918687e-10,1,"Down"
"770104","NLGN3",6.72078631716516,6.83708372343407e-10,1,"Up"
"418632","GPM6B",6.7169745697215,6.99459806767489e-10,1,"Up"
"420576","COL28A1",6.7165355695901,6.99459806767489e-10,1,"Up"
"421182","BRPF3",-6.71473984668861,7.05879664349509e-10,1,"Down"
"417919","ELK3",6.70415873680761,7.55783003304109e-10,1,"Up"
"418770","NALCN",6.70384743436099,7.55783003304109e-10,1,"Up"
"416545","TBL3",-6.69943380890966,7.76514491069639e-10,1,"Down"
"429124","PCOLCE2",-6.69694766726204,7.87359110561921e-10,1,"Down"
"395759","SLC8A3",-6.68825143560649,8.28910569354491e-10,1,"Down"
"423257","COX16",-6.68825143560649,8.28910569354491e-10,1,"Down"
"424475","PALMD",6.68805515434689,8.28910569354491e-10,1,"Up"
"419850","PFKFB2",-6.68695691987188,8.32566859051565e-10,1,"Down"
"419653","EIF3I",-6.6841663002288,8.45966475520784e-10,1,"Down"
"424090","CARF",6.68202429654648,8.55786410456019e-10,1,"Up"
"428137","EMILIN3",6.68051377306101,8.62002156066726e-10,1,"Up"
"419824","NFASC",6.67055180782264,9.19774216527924e-10,1,"Up"
"374109","SEMA3F",6.66772656669944,9.34791152498047e-10,1,"Up"
"428946","SAMD8",6.6671292258567,9.35749370156273e-10,1,"Up"
"395104","TBX18",6.66635100073071,9.3787153536077e-10,1,"Up"
"429071","PAPPA2",6.6658913537167,9.37969540653351e-10,1,"Up"
"777580","WNK4",-6.65969297709659,9.75443102060589e-10,1,"Down"
"424220","IGFBP5",6.654795566776,1.00545278150127e-09,1,"Up"
"768789","FOXE1",6.65293180170268,1.01522410922153e-09,1,"Up"
"395742","FLT4",6.65168135315605,1.02083254756666e-09,1,"Up"
"428523","ANKRD29",6.64870991300552,1.03855168197727e-09,1,"Up"
"429211","OXTR",6.64600151507963,1.05469311572558e-09,1,"Up"
"422330","FGF16",6.64448442037412,1.06041786796834e-09,1,"Up"
"423316","EGLN3",6.64433270571877,1.06041786796834e-09,1,"Up"
"422894","C4orf48",6.62524384795595,1.20337152271878e-09,1,"Up"
"396493","EPB41",-6.62304596926166,1.21782634434937e-09,1,"Down"
"422261","SRPX2",6.61368078653329,1.29366370403148e-09,1,"Up"
"404771","GEM",6.61287233646755,1.29695897400534e-09,1,"Up"
"396314","PRRX2",6.61121222932879,1.30645464480261e-09,1,"Up"
"423787","ACTA2",6.61093227894902,1.30645464480261e-09,1,"Up"
"396491","LGALS1A",6.60858003925555,1.3235422291017e-09,1,"Up"
"424752","LIMS2",6.60232871727792,1.37661246919456e-09,1,"Up"
"428572","KIF6",6.59633056176304,1.42932619155421e-09,1,"Up"
"424862","SLCO2A1",6.58759360592566,1.51164400489578e-09,1,"Up"
"422386","CD99L2",6.58373477555427,1.54699003898373e-09,1,"Up"
"395826","GREM1",-6.58198917251723,1.5605074959482e-09,1,"Down"
"420977","ANKS6",6.58159485086084,1.5605074959482e-09,1,"Up"
"428166","PMEPA1",6.56847287854326,1.69955115136751e-09,1,"Up"
"373887","FZD4",6.56454514634398,1.73837764313478e-09,1,"Up"
"396133","FN1",6.56426599939193,1.73837764313478e-09,1,"Up"
"396209","NFIB",6.56149397331759,1.76603433336656e-09,1,"Up"
"416027","MCM2",-6.55465231130446,1.84374565047165e-09,1,"Down"
"770350","ZNF384",-6.54983440024681,1.89889963458829e-09,1,"Down"
"418155","ADIPOR2",-6.54122205724295,2.00595047025566e-09,1,"Down"
"416774","YPEL1",6.53792753439146,2.04493032659103e-09,1,"Up"
"771419","ANKRD22",-6.53226208680105,2.11794108974712e-09,1,"Down"
"396125","NR1D2",6.52852067113211,2.16551854006002e-09,1,"Up"
"100859827","TSC22D2",-6.52528031988255,2.20676174864559e-09,1,"Down"
"421140","CHD7",-6.52295387375775,2.23511943580178e-09,1,"Down"
"424177","GALNT3",-6.51982534723513,2.27598509019835e-09,1,"Down"
"423990","CALCRL",6.51928075516873,2.2780219034843e-09,1,"Up"
"407776","AvBD6",-6.51745520692765,2.29962661700811e-09,1,"Down"
"423365","FLVCR2",-6.51628906133189,2.31118075822241e-09,1,"Down"
"396439","TNS1",6.51588750620127,2.31118075822241e-09,1,"Up"
"100858397","CNOT1",-6.51282949478178,2.35236852040267e-09,1,"Down"
"396218","LYZ",-6.50676402724633,2.44269226990353e-09,1,"Down"
"395546","SFRP2",6.50166137017024,2.51900978141139e-09,1,"Up"
"427997","CNKSR2",6.50133026066735,2.51900978141139e-09,1,"Up"
"416083","MAGI1",6.49601021540592,2.60268998519175e-09,1,"Up"
"416190","ECSCR",6.49544366308173,2.60553744017512e-09,1,"Up"
"423156","SLC1A2",6.49125193887942,2.67195976906646e-09,1,"Up"
"423930","RGS10",6.4888751498286,2.70724703461729e-09,1,"Up"
"416724","SEC23B",-6.4883343870516,2.70979188210543e-09,1,"Down"
"768736","PANX3",-6.4867576112278,2.73106571037787e-09,1,"Down"
"419758","UBE4A",-6.48350980384549,2.78319273764217e-09,1,"Down"
"421802","NDUFAF4",6.4750673599641,2.93562060844822e-09,1,"Up"
"112530337","PLP2",6.47023301522194,3.02316272265436e-09,1,"Up"
"427523","GLDN",6.4674692770644,3.07091719364292e-09,1,"Up"
"100858021","PIGF",6.4600675635323,3.21654427233214e-09,1,"Up"
"422265","KLHL4",6.45772337371597,3.25826548268677e-09,1,"Up"
"775985","BEND6",6.44594482320585,3.51254593407875e-09,1,"Up"
"768618","NDRG4",6.43642909315457,3.73019243705527e-09,1,"Up"
"395114","RHOQ",6.43090092613977,3.85845780743034e-09,1,"Up"
"420500","ARHGAP21",6.43012956799062,3.86811979605155e-09,1,"Up"
"421210","CCDC88A",6.42894047909157,3.88849953346651e-09,1,"Up"
"423615","NCOA4",-6.41579855967975,4.22839342562599e-09,1,"Down"
"423972","PWWP2B",-6.4110334208738,4.3515811745223e-09,1,"Down"
"428570","SOCS5",6.39765423292603,4.73828007171553e-09,1,"Up"
"416113","LMCD1",6.39514097333052,4.80465114571304e-09,1,"Up"
"395811","SLC11A1",-6.39431712342913,4.81839587631716e-09,1,"Down"
"100859902","WWTR1",6.38476069993842,5.11615803345613e-09,1,"Up"
"423372","TMEM63C",6.38065548251879,5.23134615638204e-09,1,"Up"
"415651","CX3CL1",6.38058116155867,5.23134615638204e-09,1,"Up"
"421725","TBC1D32",6.37505052775416,5.41006756558347e-09,1,"Up"
"374242","DCX",6.37334342144978,5.45698203895405e-09,1,"Up"
"423315","NPAS3",6.36591324219227,5.71355560683686e-09,1,"Up"
"415921","DCAF1",-6.36523533468903,5.7245728132375e-09,1,"Down"
"396028","KITLG",6.36432165713332,5.74446062114781e-09,1,"Up"
"100858107","KCNN3",6.35121673648067,6.22500077437222e-09,1,"Up"
"424316","RIF1",-6.34816367948983,6.334132867218e-09,1,"Down"
"420021","VPS25",6.33871182341444,6.71856067829042e-09,1,"Up"
"420022","RAMP2",6.33871182341444,6.71856067829042e-09,1,"Up"
"417555","MYO1C",6.33462802940043,6.88202802648476e-09,1,"Up"
"416408","SEPTIN12",-6.33175974953188,6.99407579949932e-09,1,"Down"
"772218","SLC51AL",6.32682292099701,7.20383327905883e-09,1,"Up"
"420325","KCNQ3",6.32469785565488,7.28589883598283e-09,1,"Up"
"421029","CDH19",6.31878074032287,7.5519912538623e-09,1,"Up"
"420792","TNS3",6.30658598190287,8.15159683233114e-09,1,"Up"
"424571","KDM4A",-6.30526380219608,8.20163295994099e-09,1,"Down"
"430750","RAB31",6.30427151525075,8.23445500810091e-09,1,"Up"
"428712","SPRY3",6.30152939139824,8.36134475044642e-09,1,"Up"
"100859605","MPZ",6.29846385184333,8.50790636687868e-09,1,"Up"
"421049","PTPRM",6.29089994566333,8.85151121709904e-09,1,"Up"
"427605","PSD2",6.29087720033371,8.85151121709904e-09,1,"Up"
"420324","LRRC6",6.29084110879372,8.85151121709904e-09,1,"Up"
"427947","PTPN6",-6.29031841673185,8.86032194563827e-09,1,"Down"
"421682","PERPB",6.2879143326339,NA,1,"Up"
"418255","RIMKLB",6.28344196441783,9.23953941120705e-09,1,"Up"
"421205","CCDC85A",6.2658400113458,1.03217651442932e-08,1,"Up"
"395941","HGF",6.25966990263449,1.07132505676771e-08,1,"Up"
"421932","YWHAQ",6.25157303246137,1.12573074073345e-08,1,"Up"
"420757","ITGA9",6.24661427338843,1.15931896846029e-08,1,"Up"
"423825","ADGRA1",6.24543557634785,1.16536671226475e-08,1,"Up"
"417850","RAB3IP",-6.2297423258943,1.28230917444894e-08,1,"Down"
"395715","SERPINB10B",-6.22461922464098,1.32184301523483e-08,1,"Down"
"415465","ADAMTSL3",6.21867483036973,1.36971799318724e-08,1,"Up"
"428306","CDK12",-6.21819978098661,1.37069741683594e-08,1,"Down"
"418058","MCM5",-6.21226833074368,1.42018700219559e-08,1,"Down"
"428227","AK2",-6.20900027785465,1.4467007890863e-08,1,"Down"
"396215","MYL9",6.20834081880021,1.4487756533082e-08,1,"Up"
"418545","CBS",-6.20805400398713,1.4487756533082e-08,1,"Down"
"418609","MAP3K15",-6.19320932842496,1.58845631721446e-08,1,"Down"
"420015","AOC3",6.18254167151742,1.69191467189947e-08,1,"Up"
"431602","PTPRD",6.17980033489926,1.71562896265287e-08,1,"Up"
"423473","CDC42BPB",6.17962878998352,1.71562896265287e-08,1,"Up"
"418812","ACOD1",6.17878237314388,0.0585214879993395,4,"Up"
"395820","DLL1",6.17610081180437,1.75042687933862e-08,1,"Up"
"395117","KCNA2",6.17320798050648,1.77875516414658e-08,1,"Up"
"395662","NEGR1",6.17201953862557,1.78815326788009e-08,1,"Up"
"769337","PRR16",6.16227533983942,1.89750293348499e-08,1,"Up"
"417997","RANGAP1",-6.15727872175057,1.95394488606366e-08,1,"Down"
"427430","C1QTNF3",6.15494195361388,1.97854730791528e-08,1,"Up"
"424067","SPATS2L",6.15195810989208,2.01165207782877e-08,1,"Up"
"769528","GRAMD1B",-6.14989982010191,2.03283778484919e-08,1,"Down"
"421677","HECA",6.14921798559158,2.03283778484919e-08,1,"Up"
"419764","SIK3",-6.14889402635597,2.03283778484919e-08,1,"Down"
"417729","MAGI2",6.14888998734198,2.03283778484919e-08,1,"Up"
"395086","F7",-6.14706431813863,2.05183565305183e-08,1,"Down"
"422905","SPON2",6.14668315314212,2.05224984829697e-08,1,"Up"
"396523","CALM1",6.14412319564133,2.07673605160476e-08,1,"Up"
"417678","SLC13A5",-6.14410449273052,2.07673605160476e-08,1,"Down"
"395153","PTPRU",6.14352925811868,2.07863193012872e-08,1,"Up"
"395450","NTM",6.14326634542316,2.07863193012872e-08,1,"Up"
"426961","EOGT",6.13257336904467,2.21367652469315e-08,1,"Up"
"426356","S100F",-6.12278100664412,2.34905890174322e-08,1,"Down"
"772239","GNG12",6.1185793949993,2.406619985532e-08,1,"Up"
"428279","PLCD3",6.11651806422267,2.43268851596288e-08,1,"Up"
"768914","CABLES1",6.11078480724301,2.51629745491676e-08,1,"Up"
"417395","HLF",6.10731027738503,2.56615354361281e-08,1,"Up"
"418361","BOC",6.10617322981964,2.57895807298792e-08,1,"Up"
"427666","C1QTNF8",6.10195650878541,2.64228342635931e-08,1,"Up"
"396135","MST1",6.09834816561693,2.6968482140575e-08,1,"Up"
"768821","FGL2",6.08771820035932,2.87595221951875e-08,1,"Up"
"416738","SLX4IP",6.08231949354203,2.96819607088664e-08,1,"Up"
"395694","ITPKA",-6.08172735428557,2.97286932878734e-08,1,"Down"
"423602","FAM13C",6.08120011352729,2.97635716018812e-08,1,"Up"
"428140","MATN4",-6.08018062283152,2.98902431588147e-08,1,"Down"
"772036","ANGPTL5",6.07972769527248,2.9911688695103e-08,1,"Up"
"395202","SH3GL1",-6.07925131787455,2.99376537542496e-08,1,"Down"
"428398","ZBTB47",6.07693725803481,3.03090364306525e-08,1,"Up"
"769935","FOXP2",6.07612159371618,3.03997946785535e-08,1,"Up"
"425014","IFT80",6.07369999438529,3.07334291503144e-08,1,"Up"
"771678","GUCY1A2",6.07023497915132,3.13279310941982e-08,1,"Up"
"422651","ANKRD17",-6.0698064225326,3.13279310941982e-08,1,"Down"
"428006","NLGN4",6.06962358930533,3.13279310941982e-08,1,"Up"
"423302","PRKD1",6.06826511420705,3.15287363108361e-08,1,"Up"
"770734","PRODH",-6.06057129749364,3.30064002356707e-08,1,"Down"
"769291","STK32C",6.05860057199545,3.33445076210262e-08,1,"Up"
"418642","ARHGAP6",6.05389627691578,3.42630393505073e-08,1,"Up"
"417719","NAPEPLD",6.05339546460636,3.42993495819697e-08,1,"Up"
"426120","PARD3B",6.05176657243603,3.45771971081871e-08,1,"Up"
"424374","CRIP2",6.0470564439122,3.55303036456785e-08,1,"Up"
"424608","LURAP1",6.04586603787202,3.57207697129757e-08,1,"Up"
"395420","F13A1",-6.04348646146391,3.61781762978445e-08,1,"Down"
"100859431","AEBP1",6.04203754423594,3.6430605356094e-08,1,"Up"
"424001","MAP2",6.03070990086237,3.89993966928274e-08,1,"Up"
"421229","FBLN7",6.03028519196818,3.90230359365885e-08,1,"Up"
"421153","DENND2D",-6.02797842485644,3.95041509162906e-08,1,"Down"
"396471","LECT2",-6.02452115380399,4.02766453493144e-08,1,"Down"
"419081","RRM1",-6.01965258538143,4.14235551656383e-08,1,"Down"
"421216","SPTBN1",6.01574146167088,4.2351244731363e-08,1,"Up"
"771940","CP",6.01428701449385,4.26477412285956e-08,1,"Up"
"396186","BDNF",6.01242209115212,4.30553163691649e-08,1,"Up"
"423133","SLC43A3",-6.00827066597139,4.40841408894357e-08,1,"Down"
"776013","PELI2",-6.00788468777497,4.41013384998031e-08,1,"Down"
"419318","RAB22A",5.99551055709945,4.74745445082538e-08,1,"Up"
"426209","RNF217",5.99527568232763,4.74745445082538e-08,1,"Up"
"421169","TUB5A",-5.99404152873484,4.77419039551512e-08,1,"Down"
"415567","KIF23",-5.99028864946758,4.87604001897824e-08,1,"Down"
"427496","CCPG1",5.98905721940719,4.90342678218129e-08,1,"Up"
"418313","TBX15",5.98755965262818,4.93905188067727e-08,1,"Up"
"429171","GRIN3B",5.97578251057132,5.28868941027068e-08,1,"Up"
"425984","NBEAL2",-5.96535600341246,5.62672421157521e-08,1,"Down"
"419336","DOK5",5.96226367449262,5.72310246955194e-08,1,"Up"
"418295","C1R",5.96185840962686,5.72615594016483e-08,1,"Up"
"420197","FABP5",5.9603701245073,5.76733386838932e-08,1,"Up"
"416730","PLCB4",5.95896971340177,5.80569500105194e-08,1,"Up"
"423924","RAB11FIP2",5.95665838956781,5.87697585399811e-08,1,"Up"
"769069","EDA",5.95504153074378,5.9239158255081e-08,1,"Up"
"408044","PPL",5.94823674509297,6.1635632801256e-08,1,"Up"
"769037","COL13A1",-5.94667316491079,6.21073499316747e-08,1,"Down"
"423722","ZCCHC24",5.94431345666791,6.28876512107436e-08,1,"Up"
"373979","FBLN1",5.94242188993996,6.34960006498509e-08,1,"Up"
"424152","CYBRD1",5.9419071469365,6.35739650145647e-08,1,"Up"
"422099","ABCC3",-5.93157461212612,6.75784229061678e-08,1,"Down"
"419620","CSF3R",-5.93083429318458,6.77545564064653e-08,1,"Down"
"419751","GRIK4",5.9233293639097,7.07868860787865e-08,1,"Up"
"395453","FGF18",5.9193001119988,7.24052746298819e-08,1,"Up"
"421998","PTK2B",-5.91636316720833,7.35698337050213e-08,1,"Down"
"419408","MIB2",-5.91426195381858,7.43742356387551e-08,1,"Down"
"101747696","CRIP1",5.9090005172064,7.66438853766463e-08,1,"Up"
"396171","YAP1",5.89921352879086,8.11778266022315e-08,1,"Up"
"396494","EGFR",5.89218756054015,8.45476276971171e-08,1,"Up"
"395708","LYG3",-5.8902534994431,8.53826317721297e-08,1,"Down"
"415653","RANBP10",-5.88647109478932,8.71952799178285e-08,1,"Down"
"425224","PLCE1",5.88571527158917,8.74310097677024e-08,1,"Up"
"428148","LAMA5",5.88425351333755,8.80426008043284e-08,1,"Up"
"426402","PUF60",-5.88285157439606,8.86177339535275e-08,1,"Down"
"427452","FRMD3",5.88256020536635,8.86177339535275e-08,1,"Up"
"101750235","NXPH2",5.87793226608719,9.09614130040362e-08,1,"Up"
"422829","FBXL5",-5.87225371207976,9.39592453005634e-08,1,"Down"
"423204","ZFYVE19",-5.86895262157725,9.56718386471222e-08,1,"Down"
"395586","TSPAN18",5.86738850186338,9.6400242293167e-08,1,"Up"
"420096","PRSS57",-5.86562673183475,9.72500791545739e-08,1,"Down"
"419042","RAD51AP1",5.86380033071342,9.81456585728754e-08,1,"Up"
"417166","TSC1",-5.85063665894835,1.06043659579365e-07,1,"Down"
"772356","CADM3",5.84959502821211,1.06514409877592e-07,1,"Up"
"418989","TRPC6",5.8450590664004,1.09257727532344e-07,1,"Up"
"420826","MBOAT1",5.83805633292292,1.13741349052853e-07,1,"Up"
"415392","LARP6",5.83549653908289,1.15291158336612e-07,1,"Up"
"422409","TDO2",5.83338813081279,1.16545879973111e-07,1,"Up"
"426765","APCDD1",-5.8327386684487,1.16788246124319e-07,1,"Down"
"422341","CAPN6",5.83064878575323,1.17890051849578e-07,1,"Up"
"420397","GJC2",5.83056773271711,1.17890051849578e-07,1,"Up"
"427368","TEK",5.82669289506434,1.20441139566323e-07,1,"Up"
"426010","GMIP",-5.82315227502026,1.22800115819311e-07,1,"Down"
"421860","FILIP1",5.81650167556168,1.27554871174545e-07,1,"Up"
"424241","ARHGEF45",5.81364637224791,1.29285779163852e-07,1,"Up"
"427968","NCAM2",5.81202354054543,1.30312148939573e-07,1,"Up"
"429007","MOB4",5.80964014265511,1.31944816525744e-07,1,"Up"
"428543","EFEMP1",5.80705007825722,1.33582077505914e-07,1,"Up"
"427850","RELN",5.80697794168201,1.33582077505914e-07,1,"Up"
"426394","SYTL2",-5.80653953724726,1.33694266835891e-07,1,"Down"
"428771","ENPEP",-5.79961853054794,1.39083523204272e-07,1,"Down"
"423958","CTBP2",5.79861457176454,1.39670953776259e-07,1,"Up"
"374028","CLDN5",5.79666643982006,1.41052764201598e-07,1,"Up"
"421048","RAB12",5.79229950075749,1.44515567530926e-07,1,"Up"
"422734","ZDHHC2",5.78960818356169,1.46366987864232e-07,1,"Up"
"419762","CADM1",-5.7895703488039,1.46366987864232e-07,1,"Down"
"415619","SMPD3",-5.78290503482417,1.5202117992662e-07,1,"Down"
"420873","NRN1",5.76926734537973,1.64560208889572e-07,1,"Up"
"420717","SLC25A38",-5.76691879015277,1.66577246004657e-07,1,"Down"
"415637","CIAPIN1",-5.76344828619312,1.69743887896313e-07,1,"Down"
"415485","MINAR1",5.76218235603251,1.70465449506787e-07,1,"Up"
"421393","KCNG3",5.7621447641045,1.70465449506787e-07,1,"Up"
"378791","RTN1",5.76170305261578,1.70615542914063e-07,1,"Up"
"415991","TKT",-5.76063775451081,1.71398396212174e-07,1,"Down"
"427431","RAI14",5.75518259797496,1.76720029308795e-07,1,"Up"
"426929","ENPP1",5.75375816165742,1.77908511814896e-07,1,"Up"
"418210","RASSF8",5.75150104060906,1.79989731143087e-07,1,"Up"
"395195","NBEA",5.75041192605585,1.80841318333362e-07,1,"Up"
"396501","GJC3",5.74858001418991,1.82497154233721e-07,1,"Up"
"417495","CYB5D2",5.74503599106971,1.85757091899259e-07,1,"Up"
"423030","PARVA",5.74491484067006,1.85757091899259e-07,1,"Up"
"771938","ESRRB",-5.74471518818692,1.85757091899259e-07,1,"Down"
"771199","GPR34",5.74065476613063,1.89942079917609e-07,1,"Up"
"121110894","CLEC14A",5.73965683356216,1.90739201813326e-07,1,"Up"
"100857413","NLRC5",-5.73808575627673,1.92189210403086e-07,1,"Down"
"421335","AIDA",5.73649335463616,1.93674708359154e-07,1,"Up"
"428425","CALCR",5.7305504098945,2.00244477300217e-07,1,"Up"
"424906","CCDC50",5.72863025694647,2.02181233131378e-07,1,"Up"
"417578","FAM222B",-5.72531640101991,2.05819592482346e-07,1,"Down"
"424299","SPOPL",5.72325550039325,2.0798173312316e-07,1,"Up"
"428910","MOK",5.71511387160146,2.17793719987285e-07,1,"Up"
"423577","ATL1",5.71484958244498,2.17793719987285e-07,1,"Up"
"423988","GULP1",5.7126368864924,2.20275363348689e-07,1,"Up"
"100857572","HTRA1",5.70860121751818,2.25183800179745e-07,1,"Up"
"421758","METTL24",5.70679171515163,2.27209257183101e-07,1,"Up"
"419287","DNMT3B",-5.70648529856602,2.27238473187493e-07,1,"Down"
"419185","RBPJL",-5.70167080712624,2.33362468562933e-07,1,"Down"
"428930","FRMD6",5.69999915500786,2.35192333210601e-07,1,"Up"
"420315","COL22A1",-5.69977221172099,2.35192333210601e-07,1,"Down"
"418580","DYNLT3",5.69925840331376,2.35511001427948e-07,1,"Up"
"425619","YWHAZ",5.69492139145905,2.41176558011709e-07,1,"Up"
"768808","RPUSD4",-5.69044437752924,2.47177153375703e-07,1,"Down"
"772208","TXNDC12",5.69008242250508,2.4729292622078e-07,1,"Up"
"395499","TAOK3",-5.68048689529094,2.60491524423143e-07,1,"Down"
